sofifa_id,player_url,short_name,long_name,age_x,dob,height_cm,weight_kg,nationality,club_name,league_name,league_rank,overall,potential,value_eur,wage_eur,player_positions,preferred_foot,international_reputation,weak_foot,skill_moves,work_rate,body_type,real_face,release_clause_eur,player_tags,team_position,team_jersey_number,loaned_from,joined,contract_valid_until,nation_position,nation_jersey_number,pace,shooting,passing,dribbling,defending,physic,gk_diving,gk_handling,gk_kicking,gk_reflexes,gk_speed,gk_positioning,player_traits,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,player_name,player_short_name,club,name,age_y,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status,normalized_name
200424,https://sofifa.com/player/200424/ben-rienstra/170002,B. Rienstra,Ben Rienstra,26,6/5/1990,182,79,Netherlands,AZ Alkmaar,Holland Eredivisie,1,73,75,3400000,15000,"CM, CDM",Right,1,3,2,Medium/Medium,Normal,No,,,SUB,6,,8/27/2015,2020,,,63,66,65,72,68,75,,,,,,,"Injury Free, Playmaker (AI)",45,62,68,73,58,71,63,52,67,75,65,62,64,72,70,73,76,84,74,74,67,65,65,73,56,77,67,70,67,16,11,13,12,16,ben rienstra,b. rienstra,SC Heerenveen,Ben Rienstra,28,Central Midfield,CM,,AZ Alkmaar,Netherlands,1000000,in,summer,Eredivisie,2017,FALSE,,ben rienstra
214097,https://sofifa.com/player/214097/benjamin-bourigeaud/170002,B. Bourigeaud,Benjamin Bourigeaud,22,1/14/1994,177,66,France,Racing Club de Lens,French Ligue 2,2,67,77,1200000,5000,CM,Right,1,3,2,Medium/Medium,Lean,No,,,RCM,29,,12/13/2013,2019,,,67,59,67,66,55,60,,,,,,,,60,59,50,72,50,65,57,69,68,72,71,64,61,60,65,60,71,62,58,58,60,63,67,65,51,57,52,54,51,14,7,15,11,15,benjamin bourigeaud,b. bourigeaud,Stade Rennais FC,Benjamin Bourigeaud,23,Central Midfield,CM,18000000,Lens,France,3500000,in,summer,Ligue 1,2017,FALSE,,benjamin bourigeaud
193226,https://sofifa.com/player/193226/benjamin-jeannot/170002,B. Jeannot,Benjamin Jeannot,24,1/22/1992,183,76,France,FC Lorient,French Ligue 1,1,74,78,4500000,20000,ST,Right,1,3,3,Medium/Low,Normal,No,,,RES,22,,6/12/2014,2020,,,73,75,59,69,28,62,,,,,,,Finesse Shot,51,77,67,65,71,65,50,49,59,73,74,72,74,76,65,74,69,56,67,71,54,32,78,62,72,55,25,19,19,9,10,6,14,7,benjamin jeannot,b. jeannot,Dijon FCO,Benjamin Jeannot,25,Centre-Forward,CF,,FC Lorient,France,2000000,in,summer,Ligue 1,2017,FALSE,,benjamin jeannot
200726,https://sofifa.com/player/200726/benjamin-lecomte/170002,B. Lecomte,Benjamin Lecomte,25,4/26/1991,186,78,France,FC Lorient,French Ligue 1,1,79,84,11500000,20000,GK,Left,1,3,1,Medium/Medium,Normal,No,,,GK,40,,6/1/2010,2018,,,,,,,,,81,74,81,83,42,77,Puncher,13,11,10,17,10,11,20,19,21,23,44,40,36,73,25,18,60,34,55,10,23,24,10,41,20,38,11,11,12,81,74,81,77,83,benjamin lecomte,b. lecomte,Montpellier HSC,Benjamin Lecomte,26,Goalkeeper,GK,4000000,FC Lorient,France,2500000,in,summer,Ligue 1,2017,FALSE,,benjamin lecomte
204884,https://sofifa.com/player/204884/benjamin-mendy/170002,B. Mendy,Benjamin Mendy,21,7/17/1994,185,85,France,AS Monaco,French Ligue 1,1,75,79,4500000,30000,LB,Left,2,3,2,High/Medium,Normal,No,,,LB,23,,6/22/2016,2021,,,77,47,61,72,72,76,,,,,,,Injury Prone,76,33,64,74,20,73,32,29,68,73,78,76,66,68,69,65,68,74,79,63,75,76,68,31,40,58,70,74,75,7,7,9,15,9,benjamin mendy,b. mendy,Manchester City,Benjamin Mendy,23,Left-Back,LB,3000000,Monaco,France,57500000,in,summer,Premier League,2017,FALSE,,benjamin mendy
225997,https://sofifa.com/player/225997/benjamin-verbic/170002,B. Verbič,Benjamin Verbič,22,11/27/1993,179,75,Slovenia,FC København,Danish Superliga,1,71,80,2500000,15000,LM,Right,1,3,3,High/Medium,Normal,No,,,SUB,7,,6/14/2015,2019,SUB,21,83,69,64,72,35,70,,,,,,,"Selfish, Flair",62,68,59,63,68,73,60,63,64,73,85,81,75,51,71,70,68,73,69,71,71,32,72,70,63,65,32,34,33,15,11,13,6,12,benjamin verbic,b. verbic,Dynamo Kyiv,Benjamin Verbic,24,Left Winger,LW,2500000,FC Copenhagen,Denmark,4000000,in,winter,Premier Liga Ukr,2017,FALSE,,benjamin verbic
186521,https://sofifa.com/player/186521/bernardo-espinosa/170002,B. Espinosa,Bernardo José Espinosa Zúñiga,26,7/11/1989,192,85,Colombia,Middlesbrough,English Premier League,1,78,80,8500000,40000,CB,Right,1,3,2,Medium/High,Normal,No,,#Strength,SUB,5,,6/30/2016,2020,,,66,44,60,50,78,79,,,,,,,Injury Free,51,39,78,75,44,40,51,42,63,63,63,69,55,64,41,56,76,63,87,42,82,73,33,49,52,73,80,79,74,11,15,12,9,12,bernardo espinosa,b. espinosa,Girona FC,Bernardo Espinosa,27,Centre-Back,CB,1500000,Middlesbrough,England,4500000,in,summer,Laliga,2017,FALSE,,bernardo espinosa
218667,https://sofifa.com/player/218667/bernardo-mota-carvalho-e-silva/170002,Bernardo Silva,Bernardo Mota Veiga de Carvalho e Silva,21,8/10/1994,173,64,Portugal,AS Monaco,French Ligue 1,1,81,88,23500000,50000,"RM, CAM, CM",Left,2,3,4,Medium/Medium,Lean,No,,,RAM,10,,1/20/2015,2020,,,79,69,78,83,45,60,,,,,,,"Flair, Playmaker (AI), Technical Dribbler (AI)",76,74,51,81,65,83,75,63,76,82,82,77,85,83,81,69,53,75,54,58,58,49,76,82,64,79,46,44,35,9,10,14,12,9,bernardo mota carvalho e silva,bernardo silva,Manchester City,Bernardo Silva,22,Attacking Midfield,AM,80000000,Monaco,France,50000000,in,summer,Premier League,2017,FALSE,,bernardo silva
207948,https://sofifa.com/player/207948/bertrand-traore/170002,B. Traoré,Bertrand Isidore Traoré,20,9/6/1995,180,72,Burkina Faso,Ajax,Holland Eredivisie,1,75,85,6500000,15000,"ST, RW",Left,1,3,4,Medium/Low,Lean,Yes,,,ST,9,Chelsea,,2017,,,85,75,72,79,32,71,,,,,,,Long Shot Taker (AI),69,74,55,73,76,77,75,65,69,83,86,84,82,75,74,78,68,73,71,76,69,39,72,74,66,67,30,26,23,11,7,7,13,12,bertrand traore,b. traore,Olympique Lyon,Bertrand Traoré,21,Right Winger,RW,12000000,Chelsea,England,10000000,in,summer,Ligue 1,2017,FALSE,,bertrand traore
210828,https://sofifa.com/player/210828/bjorn-engels/170002,B. Engels,Björn Engels,21,9/15/1994,194,83,Belgium,Club Brugge KV,Belgian Jupiler Pro League,1,76,84,7000000,20000,CB,Right,2,3,2,Medium/Medium,Normal,No,,#Aerial Threat,RCB,4,,7/1/2012,2020,,,63,44,59,57,76,74,,,,,,,"Long Passer (AI), Power Header",48,54,79,68,27,53,29,36,73,65,58,67,57,74,33,46,72,70,76,26,76,75,47,57,35,75,75,76,74,9,12,14,7,8,bjorn engels,b. engels,Olympiacos Piraeus,Björn Engels,22,Centre-Back,CB,,Club Brugge,Belgium,4500000,in,summer,Super League 1,2017,FALSE,,bjorn engels
170890,https://sofifa.com/player/170890/blaise-matuidi/170002,B. Matuidi,Blaise Matuidi,29,4/9/1987,175,70,France,Paris Saint-Germain,French Ligue 1,1,86,86,29500000,140000,"CDM, CM",Left,3,2,2,High/High,Lean,Yes,,"#Engine, #Tactician",LCM,14,,7/1/2011,2018,LCM,14,79,67,78,76,83,84,,,,,,,"Injury Free, Finesse Shot, Team Player",75,65,73,84,72,73,65,52,79,79,79,79,77,86,79,74,83,94,78,66,85,87,70,77,56,85,83,85,83,8,11,5,10,14,blaise matuidi,b. matuidi,Juventus FC,Blaise Matuidi,30,Central Midfield,CM,,Paris SG,France,25000000,in,summer,Serie A,2017,FALSE,,blaise matuidi
220245,https://sofifa.com/player/220245/bongani-zungu/170002,B. Zungu,Bongani Zungu,23,10/9/1992,184,76,South Africa,Vitória Guimarães,Portuguese Liga ZON SAGRES,1,70,75,1800000,8000,"CM, CAM, CDM",Right,1,2,3,Medium/Medium,Normal,No,,,RES,8,,7/1/2016,2023,,,75,66,67,74,63,62,,,,,,,,60,65,59,73,71,75,61,62,71,76,74,75,64,73,66,70,57,75,68,61,30,44,61,64,69,61,70,71,62,6,14,12,15,16,bongani zungu,b. zungu,Amiens SC,Bongani Zungu,24,Central Midfield,CM,,Vit. Guimarães,Portugal,2000000,in,summer,Ligue 1,2017,FALSE,,bongani zungu
161956,https://sofifa.com/player/161956/borja-valero-iglesias/170002,Borja Valero,Borja Valero Iglesias,31,1/12/1985,175,73,Spain,Fiorentina,Italian Serie A,1,83,83,20000000,80000,"CAM, CM, CF",Right,2,4,4,Medium/Medium,Normal,No,,#Playmaker,LF,20,,8/1/2012,2019,,,72,71,85,85,63,66,,,,,,,"Leadership, Finesse Shot, Flair, Playmaker (AI), Set Play Specialist",78,69,60,89,70,84,78,76,86,88,76,68,80,84,82,72,68,76,66,72,52,70,75,86,72,80,58,66,62,5,4,10,8,7,borja valero iglesias,borja valero,Inter Milan,Borja Valero,32,Central Midfield,CM,,Fiorentina,Italy,6500000,in,summer,Serie A,2017,FALSE,,borja valero
193091,https://sofifa.com/player/193091/bram-nuytinck/170002,B. Nuytinck,Bram Nuytinck,26,5/4/1990,190,80,Netherlands,RSC Anderlecht,Belgian Jupiler Pro League,1,73,74,2800000,20000,CB,Left,1,2,2,Medium/Medium,Normal,No,,,LCB,14,,8/31/2012,2018,,,46,40,57,60,73,73,,,,,,,"Long Passer (AI), Power Header",35,32,76,67,43,58,47,34,68,68,44,48,51,68,47,62,63,66,78,36,74,70,28,59,47,69,72,76,71,7,6,10,12,9,bram nuytinck,b. nuytinck,Udinese Calcio,Bram Nuytinck,27,Centre-Back,CB,,RSC Anderlecht,Belgium,3000000,in,summer,Serie A,2017,FALSE,,bram nuytinck
212261,https://sofifa.com/player/212261/brandon-thomas-llamas/170002,Brandon Thomas,Brandon Thomas Llamas,21,2/4/1995,173,65,Spain,RCD Mallorca,Spanish Segunda División,2,68,77,1300000,6000,"CAM, ST, LM",Right,1,3,2,Medium/Low,Lean,No,,,SUB,11,,11/1/2012,2019,,,76,67,57,74,26,47,,,,,,,,53,71,53,56,62,73,63,50,51,70,77,75,87,69,90,66,73,50,51,61,26,42,71,66,62,62,20,15,17,8,9,7,14,16,brandon thomas llamas,brandon thomas,Stade Rennais FC,Brandon Thomas,22,Centre-Forward,CF,1200000,RCD Mallorca,Spain,3000000,in,summer,Ligue 1,2017,FALSE,,brandon thomas
211368,https://sofifa.com/player/211368/armindo-tue-na-bangna/170002,Bruma,Armindo Tué Na Bangna,21,10/24/1994,173,66,Portugal,Galatasaray SK,Turkish Süper Lig,1,76,86,8500000,30000,"LW, RW",Right,2,4,4,High/High,Lean,No,,"#Speedster, #Acrobat",LM,20,,9/3/2013,2018,,,93,66,70,83,34,60,,,,,,,"Flair, Speed Dribbler (AI)",73,59,52,72,59,84,75,69,68,79,94,92,93,65,90,82,78,64,54,63,64,38,75,62,71,73,21,39,28,11,13,8,12,8,armindo tue na bangna,bruma,RB Leipzig,Bruma,22,Left Winger,LW,6500000,Galatasaray,Turkey,15000000,in,summer,1 Bundesliga,2017,FALSE,,bruma
212198,https://sofifa.com/player/212198/bruno-miguel-borges-fernandes/170002,Bruno Fernandes,Bruno Miguel Borges Fernandes,21,9/8/1994,179,75,Portugal,Sampdoria,Italian Serie A,1,76,83,7500000,30000,"CM, CAM, CF",Right,2,3,3,High/Medium,Lean,No,,,SUB,10,Udinese,,2017,,,79,67,74,79,63,62,,,,,,,Technical Dribbler (AI),70,64,58,78,70,78,69,66,74,80,80,78,82,74,80,72,72,76,55,68,60,68,72,74,66,69,58,66,62,12,14,15,8,14,bruno miguel borges fernandes,bruno fernandes,Sporting CP,Bruno Fernandes,22,Attacking Midfield,AM,75000000,Sampdoria,Italy,9700000,in,summer,Liga Portugal,2017,FALSE,,bruno fernandes
199550,https://sofifa.com/player/199550/bruno-martins-indi/170002,B. Martins Indi,Bruno Martins Indi,24,2/8/1992,185,80,Netherlands,Stoke City,English Premier League,1,78,82,9500000,50000,CB,Left,2,3,2,Medium/High,Normal,No,,,LCB,15,FC Porto,,2017,,,61,43,59,58,78,81,,,,,,,,71,40,73,69,34,53,30,38,69,64,58,63,53,70,64,56,58,73,85,40,86,76,42,35,38,66,78,82,78,11,9,7,15,6,bruno martins indi,b. martins indi,Stoke City,Bruno Martins Indi,25,Centre-Back,CB,2000000,FC Porto,Portugal,7700000,in,summer,Premier League,2017,FALSE,,bruno martins indi
210282,https://sofifa.com/player/210282/bruno-da-silva-peres/170002,Bruno Peres,Bruno da Silva Peres,26,3/1/1990,178,72,Brazil,Roma,Italian Serie A,1,81,83,16500000,70000,RWB,Right,2,3,3,High/Medium,Lean,No,,#Speedster,SUB,13,Torino,,2017,,,92,67,71,81,74,75,,,,,,,Speed Dribbler (AI),78,53,60,75,71,81,69,59,66,80,91,93,83,77,83,87,69,93,69,76,70,77,74,63,59,77,73,77,79,7,11,14,8,7,bruno da silva peres,bruno peres,AS Roma,Bruno Peres,27,Right-Back,RB,1000000,Torino,Italy,12500000,in,summer,Serie A,2017,FALSE,,bruno peres
203864,https://sofifa.com/player/203864/bruno-zuculini/170002,B. Zuculini,Bruno Zuculini,23,4/2/1993,182,74,Argentina,Rayo Vallecano,Spanish Segunda División,2,72,79,2900000,8000,"CM, CDM",Right,1,3,2,Medium/Medium,Lean,No,,,RDM,25,Manchester City,,2017,,,74,65,68,72,62,63,,,,,,,,54,61,58,81,56,74,35,39,71,72,75,74,69,68,66,75,64,59,60,64,76,66,64,72,70,59,58,65,64,12,9,12,9,13,bruno zuculini,b. zuculini,Hellas Verona,Bruno Zuculini,24,Defensive Midfield,DM,1000000,Man City,England,1250000,in,summer,Serie A,2017,FALSE,,bruno zuculini
199386,https://sofifa.com/player/199386/bryan-linssen/170002,B. Linssen,Bryan Linssen,25,10/8/1990,170,64,Netherlands,FC Groningen,Holland Eredivisie,1,71,74,2000000,9000,"RW, LW",Right,1,3,3,High/Medium,Lean,No,,,CAM,11,,7/1/2015,2018,,,81,74,62,74,41,65,,,,,,,"Long Throw-in, Beat Offside Trap",55,75,46,63,69,74,73,71,55,71,82,81,77,68,84,80,73,78,54,73,76,37,75,67,55,61,41,43,35,7,16,6,11,11,bryan linssen,b. linssen,Vitesse Arnhem,Bryan Linssen,26,Centre-Forward,CF,1300000,FC Groningen,Netherlands,1000000,in,summer,Eredivisie,2017,FALSE,,bryan linssen
124375,https://sofifa.com/player/124375/burak-yilmaz/170002,B. Yılmaz,Burak Yılmaz,30,7/15/1985,188,81,Turkey,,,,79,79,0,0,ST,Right,2,3,3,High/Medium,Lean,No,,,,,,,,SUB,17,82,81,65,68,31,76,,,,,,,"Diver, Injury Prone, Beat Offside Trap, Backs Into Player",68,82,72,66,77,69,66,75,60,65,83,82,72,81,48,85,66,68,77,73,85,33,86,62,79,65,20,29,26,14,15,11,8,12,burak yilmaz,b. yilmaz,Trabzonspor,Burak Yılmaz,32,Centre-Forward,CF,,BJ Guoan,China,4000000,in,summer,Super Lig,2017,FALSE,,burak yilmaz
215644,https://sofifa.com/player/215644/jorge-franco-alviz/170002,Burgui,Jorge Franco Alviz,22,10/29/1993,184,73,Spain,Real Sporting de Gijón,Spain Primera Division,1,74,83,5000000,20000,"LM, CAM",Right,1,3,3,Medium/Low,Lean,No,,,LM,14,Real Madrid,,2017,,,79,67,72,75,27,52,,,,,,,Speed Dribbler (AI),75,71,55,74,52,78,77,64,64,77,78,79,66,63,62,65,57,65,53,66,33,18,66,70,63,32,24,28,21,6,8,10,12,10,jorge franco alviz,burgui,Deportivo Alavés,Burgui,23,Left Winger,LW,,Real Madrid,Spain,3000000,in,summer,Laliga,2017,FALSE,,burgui
209828,https://sofifa.com/player/209828/carlos-vinicius-santos-de-jesus/170002,Carlinhos,Carlos Vinícius Santos de Jesús,22,6/22/1994,182,81,Brazil,FC Thun,Swiss Super League,1,61,69,350000,3000,CAM,Right,1,4,3,Medium/Medium,Lean,No,,,CF,10,,7/1/2016,2017,,,76,42,61,72,64,71,,,,,,,,72,37,60,70,48,71,63,49,58,73,77,76,74,66,73,55,73,68,74,39,65,59,45,39,42,56,62,68,67,13,11,12,15,13,carlos vinicius santos de jesus,carlinhos,Standard Liège,Carlinhos,23,Attacking Midfield,AM,,Estoril Praia,Portugal,2500000,in,summer,Jupiler Pro League,2017,FALSE,,carlinhos
186999,https://sofifa.com/player/186999/carlos-pena/170002,C. Peña,Carlos Alberto Peña Rodríguez,26,3/29/1990,176,76,Mexico,Guadalajara,Mexican Liga MX,1,72,73,2500000,20000,"CAM, CM",Right,1,3,3,Medium/Medium,Normal,No,,,SUB,27,,1/1/2016,2020,SUB,21,72,72,68,71,67,80,,,,,,,Power Header,67,70,74,71,71,72,64,55,66,70,72,72,70,75,65,76,81,84,81,72,70,69,77,68,62,72,61,69,64,14,12,9,6,12,carlos pena,c. pena,Rangers FC,Carlos Peña,27,Attacking Midfield,AM,,Chivas,Mexico,3000000,in,summer,Scottish Premiership,2017,FALSE,,carlos pena
215965,https://sofifa.com/player/215965/carlos-strandberg/170002,C. Strandberg,Carlos Strandberg,20,4/14/1996,187,90,Sweden,PFC CSKA Moscow,Russian Premier League,1,71,77,2300000,30000,ST,Left,1,2,2,Medium/Low,Stocky,No,,#Strength,SUB,23,,2/2/2015,2019,,,79,67,53,67,24,68,,,,,,,,50,70,73,59,64,66,42,31,46,75,78,80,63,60,46,75,70,52,90,59,33,13,62,59,57,56,17,26,16,9,12,9,15,13,carlos strandberg,c. strandberg,Malmö FF,Carlos Strandberg,21,Right Winger,RW,2300000,Club Brugge,Belgium,1000000,in,summer,Allsvenskan,2017,FALSE,,carlos strandberg
226050,https://sofifa.com/player/226050/cedric-teuchert/170002,C. Teuchert,Cedric Teuchert,19,1/14/1997,180,80,Germany,1. FC Nürnberg,German 2. Bundesliga,2,61,78,475000,2000,ST,Right,1,2,2,Medium/Medium,Normal,No,,,SUB,36,,11/7/2014,2018,,,63,60,48,59,26,61,,,,,,,,40,64,60,59,44,57,45,33,37,60,66,60,64,58,72,58,66,60,66,57,50,23,57,49,63,55,19,26,16,8,13,16,11,8,cedric teuchert,c. teuchert,FC Schalke 04,Cedric Teuchert,20,Centre-Forward,CF,2000000,1.FC Nuremberg,Germany,1000000,in,winter,1 Bundesliga,2017,FALSE,,cedric teuchert
235889,https://sofifa.com/player/235889/cengiz-under/170002,C. Ünder,Cengiz Ünder,18,7/14/1997,173,66,Turkey,Medipol Başakşehir FK,Turkish Süper Lig,1,68,83,1700000,7000,RM,Left,1,3,3,High/Medium,Lean,No,,,RES,17,,6/15/2016,2021,,,77,61,62,68,32,56,,,,,,,Technical Dribbler (AI),57,66,58,68,53,67,54,45,63,66,76,77,73,71,72,67,53,74,58,44,27,29,66,64,64,61,24,33,30,9,13,7,9,8,cengiz under,c. under,AS Roma,Cengiz Ünder,20,Right Winger,RW,20000000,Basaksehir,Turkey,14250000,in,summer,Serie A,2017,FALSE,,cengiz under
192991,https://sofifa.com/player/192991/cenk-tosun/170002,C. Tosun,Cenk Tosun,25,6/7/1991,183,78,Turkey,Beşiktaş JK,Turkish Süper Lig,1,78,82,11000000,70000,ST,Right,2,4,3,High/Medium,Stocky,No,,,ST,23,,7/1/2014,2019,ST,9,75,77,66,73,30,76,,,,,,,"Power Header, Target Forward",64,77,82,70,75,72,72,73,60,75,75,75,76,78,66,80,80,74,80,73,66,31,82,61,75,72,13,34,15,12,14,12,12,9,cenk tosun,c. tosun,Everton FC,Cenk Tosun,26,Centre-Forward,CF,3000000,Besiktas,Turkey,22500000,in,winter,Premier League,2017,FALSE,,cenk tosun
220084,https://sofifa.com/player/220084/cesar-falletti/170002,C. Falletti,César Alejandro Falletti dos Santos,23,12/2/1992,170,65,Uruguay,Ternana,Italian Serie B,2,68,75,1200000,3000,"CAM, RW",Right,1,3,3,High/Medium,Normal,No,,,RF,10,,8/31/2013,2017,,,88,56,60,73,17,61,,,,,,,,56,52,36,66,51,73,47,55,56,72,86,90,81,60,74,60,57,71,64,64,42,15,59,62,53,59,14,18,12,11,6,7,5,13,cesar falletti,c. falletti,Bologna FC 1909,César Falletti,24,Attacking Midfield,AM,1100000,Luqueño,Paraguay,2500000,in,summer,Serie A,2017,FALSE,,cesar falletti
222825,https://sofifa.com/player/222825/chadrac-akolo/170002,C. Akolo,Chadrac Akolo,21,4/1/1995,172,72,DR Congo,FC Sion,Swiss Super League,1,56,70,220000,3000,"LM, CAM, ST",Right,1,3,3,High/Medium,Lean,No,,,SUB,13,,7/1/2012,2019,,,73,53,48,60,27,46,,,,,,,,59,56,37,46,50,61,46,41,42,60,71,75,60,43,71,62,50,37,56,42,32,23,44,49,50,53,26,27,26,11,14,7,10,7,chadrac akolo,c. akolo,VfB Stuttgart,Chadrac Akolo,22,Right Winger,RW,,FC Sion,Switzerland,6000000,in,summer,1 Bundesliga,2017,FALSE,,chadrac akolo
209911,https://sofifa.com/player/209911/chisamba-lungu/170002,C. Lungu,Chisamba Lungu,25,1/31/1991,178,68,Zambia,FC Ural Yekaterinburg,Russian Premier League,1,73,76,3500000,30000,"RM, LM",Right,1,4,4,High/Low,Normal,No,,,LS,10,,8/1/2010,2017,,,85,58,67,76,45,73,,,,,,,"Flair, Technical Dribbler (AI)",68,60,55,69,47,77,61,60,60,73,82,87,82,60,83,61,81,83,71,52,61,34,69,69,59,57,42,53,46,9,16,7,15,10,chisamba lungu,c. lungu,Alanyaspor,Chisamba Lungu,26,Left Winger,LW,,Ural,Russia,1000000,in,summer,Super Lig,2017,FALSE,,chisamba lungu
192123,https://sofifa.com/player/192123/chris-wood/170002,C. Wood,Chris Wood,24,12/7/1991,191,95,New Zealand,Leeds United,English League Championship,2,72,75,2800000,20000,ST,Right,1,3,2,Medium/Medium,Normal,No,,,LS,9,,7/1/2015,2019,,,65,73,53,64,37,76,,,,,,,"Power Free-Kick, Target Forward",41,72,73,64,62,65,63,54,48,68,62,68,50,67,50,80,60,70,83,73,70,40,72,47,74,68,32,30,29,14,16,16,7,16,chris wood,c. wood,Burnley FC,Chris Wood,25,Centre-Forward,CF,8000000,Leeds,England,16400000,in,summer,Premier League,2017,FALSE,,chris wood
205601,https://sofifa.com/player/205601/christian-atsu/170002,C. Atsu,Christian Atsu Twasam,24,1/10/1992,172,68,Ghana,Newcastle United,English League Championship,2,76,81,7000000,50000,"LW, CM, RW",Left,1,3,3,High/Medium,Normal,Yes,,#Speedster,SUB,30,Chelsea,,2017,,,91,67,70,80,36,50,,,,,,,Speed Dribbler (AI),67,65,50,77,58,81,70,44,66,76,94,89,88,75,92,72,67,56,45,66,49,35,74,70,73,57,29,39,37,13,12,12,10,9,christian atsu,c. atsu,Newcastle United,Christian Atsu,25,Left Winger,LW,,Chelsea,England,7500000,in,summer,Premier League,2017,FALSE,,christian atsu
234913,https://sofifa.com/player/234913/christian-fassnacht/170002,C. Fassnacht,Christian Fassnacht,22,11/11/1993,185,74,Switzerland,FC Thun,Swiss Super League,1,57,66,190000,3000,ST,Right,1,2,2,Medium/Medium,Lean,No,,,RM,16,,7/1/2016,2019,,,66,60,37,50,16,52,,,,,,,,32,69,60,39,45,50,34,28,31,47,71,62,57,48,59,50,62,57,56,54,31,10,54,46,63,51,11,11,13,12,13,13,12,6,christian fassnacht,c. fassnacht,BSC Young Boys,Christian Fassnacht,23,Right Midfield,RM,2500000,FC Thun,Switzerland,1500000,in,summer,Super League,2017,FALSE,,christian fassnacht
201325,https://sofifa.com/player/201325/ciprian-tatarusanu/170002,C. Tătăruşanu,Anton Ciprian Tătărușanu,30,2/9/1986,195,88,Romania,Fiorentina,Italian Serie A,1,77,77,5500000,50000,GK,Right,2,3,1,Medium/Medium,Lean,No,,,GK,12,,7/3/2014,2019,,,,,,,,,74,75,74,78,48,79,"Puncher, Cautious With Crosses",13,15,15,37,11,16,11,11,37,19,50,47,59,74,42,14,64,42,68,12,33,26,13,35,16,35,16,15,12,74,75,74,79,78,ciprian tatarusanu,c. tatarusanu,FC Nantes,Ciprian Tătărușanu,31,Goalkeeper,GK,,Fiorentina,Italy,2500000,in,summer,Ligue 1,2017,FALSE,,ciprian tatarusanu
211239,https://sofifa.com/player/211239/corentin-jean/170002,C. Jean,Corentin Jean,20,7/15/1995,170,65,France,AS Monaco,French Ligue 1,1,72,84,3900000,30000,"ST, LM, RM",Right,1,3,2,High/Low,Normal,No,,#Acrobat,SUB,28,,7/2/2015,2020,,,81,72,62,72,24,48,,,,,,,Speed Dribbler (AI),57,77,64,67,73,71,63,55,61,68,82,81,90,68,81,71,45,67,43,63,35,25,77,62,64,69,20,15,21,12,7,14,10,15,corentin jean,c. jean,FC Toulouse,Corentin Jean,21,Centre-Forward,CF,1000000,Monaco,France,3500000,in,summer,Ligue 1,2017,FALSE,,corentin jean
219683,https://sofifa.com/player/219683/corentin-tolisso/170002,C. Tolisso,Corentin Tolisso,21,8/3/1994,181,78,France,Olympique Lyonnais,French Ligue 1,1,78,86,12500000,30000,"CM, CDM",Right,1,3,3,High/High,Normal,Yes,,,LCM,8,,8/1/2013,2020,,,73,74,74,73,76,80,,,,,,,Power Header,66,73,82,77,62,70,66,73,80,76,72,73,72,80,73,80,89,80,78,72,81,77,78,75,70,73,74,77,72,7,10,14,9,14,corentin tolisso,c. tolisso,Bayern Munich,Corentin Tolisso,22,Central Midfield,CM,8000000,Olympique Lyon,France,41500000,in,summer,1 Bundesliga,2017,FALSE,,corentin tolisso
200315,https://sofifa.com/player/200315/cristian-tello-herrera/170002,Cristian Tello,Cristian Tello Herrera,24,8/19/1991,178,65,Spain,Fiorentina,Italian Serie A,1,78,81,11000000,60000,"RW, RM",Right,1,3,3,Medium/Medium,Lean,Yes,,#Speedster,SUB,16,FC Barcelona,,2017,,,92,70,70,82,24,59,,,,,,,"Flair, Speed Dribbler (AI)",74,68,47,73,66,83,72,64,63,82,94,91,83,74,75,81,72,75,55,67,48,26,72,69,56,65,19,23,19,15,12,9,7,13,cristian tello herrera,cristian tello,Real Betis Balompié,Cristian Tello,25,Left Winger,LW,2700000,Barcelona,Spain,4000000,in,summer,Laliga,2017,FALSE,,cristian tello
201939,https://sofifa.com/player/201939/cristiano-piccini/170002,C. Piccini,Cristiano Piccini,23,9/26/1992,183,77,Italy,Real Betis,Spain Primera Division,1,76,83,6500000,20000,"RB, RM",Right,1,2,2,High/Medium,Normal,No,,,RB,12,,7/9/2015,2019,,,78,36,64,73,76,75,,,,,,,Injury Prone,73,22,63,71,29,76,59,37,55,74,76,79,60,68,60,68,68,73,80,30,68,77,64,55,27,55,77,76,79,8,9,5,7,11,cristiano piccini,c. piccini,Sporting CP,Cristiano Piccini,24,Centre-Back,CB,,Real Betis,Spain,2870000,in,summer,Liga Portugal,2017,FALSE,,cristiano piccini
