sofifa_id,player_url,short_name,long_name,age_x,dob,height_cm,weight_kg,nationality,club_name,league_name,league_rank,overall,potential,value_eur,wage_eur,player_positions,preferred_foot,international_reputation,weak_foot,skill_moves,work_rate,body_type,real_face,release_clause_eur,player_tags,team_position,team_jersey_number,loaned_from,joined,contract_valid_until,nation_position,nation_jersey_number,pace,shooting,passing,dribbling,defending,physic,gk_diving,gk_handling,gk_kicking,gk_reflexes,gk_speed,gk_positioning,player_traits,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,player_name,player_short_name,club,name,age_y,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status,normalized_name
189280,https://sofifa.com/player/189280/ashley-westwood/160002,A. Westwood,Ashley Westwood,25,4/1/1990,170,67,England,Aston Villa,English Premier League,1,75,78,5000000,35000,"CM, CDM",Right,1,3,2,Medium/Medium,Lean,Yes,,,RDM,15,,8/1/2012,2020,,,67,52,81,68,64,64,,,,,,,,81,47,44,83,48,59,69,75,80,79,70,65,71,80,79,60,63,79,63,57,49,71,55,82,55,,63,67,64,10,13,13,7,8,arnaud souquet,a. westwood,Burnley FC,Ashley Westwood,26,Defensive Midfield,DM,,Aston Villa,England,5800000,in,winter,Premier League,2016,FALSE,,ashley westwood
163824,https://sofifa.com/player/163824/ashley-williams/160002,A. Williams,Ashley Williams,30,8/23/1984,182,91,Wales,Swansea City,English Premier League,1,81,81,12000000,60000,CB,Right,2,4,2,Medium/High,Stocky,Yes,,#Strength,LCB,6,,5/1/2008,2018,CB,6,71,43,55,62,81,82,,,,,,,"Injury Free, Leadership, Long Passer (AI)",32,37,82,70,34,57,34,23,74,69,68,74,58,77,59,64,86,73,86,40,83,83,28,53,45,,76,85,79,7,10,16,7,10,arnor ingvi traustason,a. williams,Everton FC,Ashley Williams,31,Centre-Back,CB,,Swansea,England,14000000,in,summer,Premier League,2016,FALSE,,ashley williams
227633,https://sofifa.com/player/227633/bart-ramselaar/160002,B. Ramselaar,Bart Ramselaar,19,6/29/1996,178,73,Netherlands,FC Utrecht,Holland Eredivisie,1,67,77,1100000,8000,CAM,Right,1,3,3,Medium/Medium,Normal,No,,,CAM,23,,5/21/2014,2017,,,78,55,64,72,52,49,,,,,,,Technical Dribbler (AI),54,54,54,69,64,74,63,52,66,69,77,79,75,63,72,59,50,55,46,51,48,45,58,66,58,,51,54,56,7,10,15,12,12,blerim dzemaili,b. ramselaar,PSV Eindhoven,Bart Ramselaar,20,Attacking Midfield,AM,2300000,FC Utrecht,Netherlands,4750000,in,summer,Eredivisie,2016,FALSE,,bart ramselaar
215502,https://sofifa.com/player/215502/bartlomiej-dragowski/160002,B. Drągowski,Bartłomiej Drągowski,17,8/19/1997,188,74,Poland,Jagiellonia Białystok,Polish T-Mobile Ekstraklasa,1,71,86,2800000,6000,GK,Right,1,2,1,Medium/Medium,Lean,No,,,GK,69,,7/1/2013,2019,,,,,,,,,68,68,71,77,44,72,Puncher,19,12,13,35,12,20,12,20,32,18,46,42,33,72,54,18,57,34,56,18,19,21,15,52,21,,18,16,16,68,68,71,72,77,bartolomeu quissanga,b. dragowski,ACF Fiorentina,Bartlomiej Dragowski,18,Goalkeeper,GK,3200000,Jagiellonia,Poland,2500000,in,summer,Serie A,2016,FALSE,,bartlomiej dragowski
199763,https://sofifa.com/player/199763/bartosz-bereszynski/160002,B. Bereszyński,Bartosz Bereszyński,22,7/12/1992,182,72,Poland,Legia Warszawa,Polish T-Mobile Ekstraklasa,1,70,76,1600000,30000,"RB, RM",Right,1,3,3,High/Medium,Normal,No,,,RB,19,,1/23/2013,2016,,,83,59,66,69,66,73,,,,,,,,66,57,59,69,59,68,58,50,59,66,85,82,78,68,72,63,70,82,67,57,76,65,65,72,59,,69,67,65,9,8,16,7,15,bart ramselaar,b. bereszynski,UC Sampdoria,Bartosz Bereszynski,24,Right-Back,RB,1600000,Legia Warszawa,Poland,1800000,in,winter,Serie A,2016,FALSE,,bartosz bereszynski
216003,https://sofifa.com/player/216003/bartosz-kapustka/160002,B. Kapustka,Bartosz Kapustka,18,12/23/1996,179,67,Poland,Cracovia,Polish T-Mobile Ekstraklasa,1,62,75,450000,2000,"CM, CAM",Right,1,2,3,Medium/Medium,Lean,No,,,LAM,67,,10/9/2012,2016,SUB,10,80,56,65,64,48,52,,,,,,,,62,52,56,66,46,61,58,49,65,64,83,78,76,66,75,62,72,64,50,61,38,41,59,70,55,,53,43,50,6,10,9,12,14,bas dost,b. kapustka,Leicester City,Bartosz Kapustka,19,Defensive Midfield,DM,1500000,Cracovia,Poland,5000000,in,summer,Premier League,2016,FALSE,,bartosz kapustka
189068,https://sofifa.com/player/189068/bas-dost/160002,B. Dost,Bas Dost,26,5/31/1989,196,85,Netherlands,VfL Wolfsburg,German 1. Bundesliga,1,79,80,12000000,120000,ST,Right,3,3,2,Medium/Low,Lean,No,,"#Poacher, #Aerial Threat",ST,12,,7/1/2012,2017,,,60,82,49,55,40,74,,,,,,,Power Header,38,86,89,63,81,49,35,32,37,68,54,65,37,84,35,84,55,64,84,73,67,39,87,51,76,,29,40,22,6,12,15,11,8,bartlomiej dragowski,b. dost,Sporting CP,Bas Dost,27,Centre-Forward,CF,1300000,VfL Wolfsburg,Germany,11850000,in,summer,Liga Portugal,2016,FALSE,,bas dost
216655,https://sofifa.com/player/216655/bartolomeu-quissanga/160002,Bastos,Bartolomeu Jacinto Quissanga,24,3/27/1991,184,75,Angola,FC Rostov,Russian Premier League,1,69,73,1100000,9000,CB,Right,1,3,2,Medium/Medium,Normal,No,,,RCB,15,,7/11/2013,2016,,,70,34,39,44,73,71,,,,,,,,36,30,61,47,31,36,35,28,43,49,65,74,62,59,51,49,71,69,73,28,66,69,31,28,48,,75,76,74,13,8,11,12,12,bright edomwonyi,bastos,SS Lazio,Bastos,25,Centre-Back,CB,1200000,Rostov,Russia,5000000,in,summer,Serie A,2016,FALSE,,bastos
204884,https://sofifa.com/player/204884/benjamin-mendy/160002,B. Mendy,Benjamin Mendy,20,7/17/1994,185,75,France,Olympique de Marseille,French Ligue 1,1,76,80,6000000,60000,LB,Left,1,3,2,High/Medium,Normal,No,,,LB,23,,7/10/2013,2017,,,77,47,60,73,76,79,,,,,,,,74,33,64,74,20,75,32,29,68,73,76,78,66,68,69,65,68,84,78,63,77,76,68,31,40,,77,79,76,7,7,9,15,9,benjamin mendy,b. mendy,AS Monaco,Benjamin Mendy,21,Left-Back,LB,3000000,Marseille,France,13000000,in,summer,Ligue 1,2016,FALSE,,benjamin mendy
198200,https://sofifa.com/player/198200/benjamin-stambouli/160002,B. Stambouli,Benjamin Stambouli,24,8/13/1990,180,82,France,Paris Saint-Germain,French Ligue 1,1,77,81,7500000,80000,"CDM, CM",Right,1,3,2,Medium/High,Normal,Yes,,,SUB,4,,7/21/2015,2020,,,65,60,67,71,76,77,,,,,,,,45,59,65,77,40,67,47,59,74,76,66,64,79,75,64,65,71,83,73,63,81,77,70,73,50,,77,78,73,8,13,11,15,15,bobby wood,b. stambouli,FC Schalke 04,Benjamin Stambouli,26,Defensive Midfield,DM,1000000,Paris SG,France,8000000,in,summer,1 Bundesliga,2016,FALSE,,benjamin stambouli
138699,https://sofifa.com/player/138699/blerim-dzemaili/160002,B. Džemaili,Blerim Džemaili,29,4/12/1986,179,73,Switzerland,Genoa,Italian Serie A,1,72,72,2000000,30000,"CM, CDM",Right,2,3,2,Medium/Medium,Normal,No,,,LCM,31,Galatasaray SK,,2016,SUB,4,68,69,71,71,68,72,,,,,,,Long Shot Taker (AI),67,56,64,75,75,71,68,74,73,73,67,69,68,74,68,85,70,77,69,79,73,73,71,68,68,,65,68,66,13,7,11,6,14,bartosz bereszynski,b. dzemaili,Bologna FC 1909,Blerim Dzemaili,30,Central Midfield,CM,,Galatasaray,Turkey,1300000,in,summer,Serie A,2016,FALSE,,blerim dzemaili
202428,https://sofifa.com/player/202428/bobby-wood/160002,B. Wood,Bobby Shou Wood,22,11/15/1992,180,83,United States,1. FC Union Berlin,German 2. Bundesliga,2,67,73,1000000,8000,"ST, LM",Right,1,3,3,Medium/Medium,Normal,No,,,ST,15,,7/6/2015,2018,,,86,65,55,69,25,68,,,,,,,Selfish,57,64,62,63,63,68,65,61,51,66,87,85,78,63,76,69,83,68,70,62,58,33,68,40,62,,13,22,13,12,8,15,16,12,borja gonzalez tomas,b. wood,Hamburger SV,Bobby Wood,23,Centre-Forward,CF,,Union Berlin,Germany,4000000,in,summer,1 Bundesliga,2016,FALSE,,bobby wood
194996,https://sofifa.com/player/194996/borja-gonzalez-tomas/160002,Borja Bastón,Borja González Tomás,22,8/25/1992,191,82,Spain,SD Eibar,Spain Primera Division,1,72,80,3200000,20000,ST,Right,1,4,2,Medium/Low,Lean,No,,,SUB,18,Atlético Madrid,,2016,,,64,74,50,66,28,70,,,,,,,,38,81,73,55,75,66,68,46,44,71,58,68,57,75,41,68,58,60,79,63,61,23,77,56,72,,14,32,24,6,9,10,9,13,bryan oviedo,borja baston,Swansea City,Borja Bastón,23,Centre-Forward,CF,3500000,Atlético Madrid,Spain,18000000,in,summer,Premier League,2016,FALSE,,borja baston
209709,https://sofifa.com/player/209709/bright-edomwonyi/160002,B. Edomwonyi,Bright Osagie Edomwonyi,20,7/24/1994,183,77,Nigeria,SK Sturm Graz,Austrian Football Bundesliga,1,63,70,475000,4000,ST,Right,1,4,3,Medium/Low,Normal,No,,,SUB,34,,1/8/2015,2017,,,85,58,49,64,26,69,,,,,,,"Injury Prone, Speed Dribbler (AI)",47,57,63,54,57,64,43,39,39,63,84,86,73,54,63,63,81,90,66,56,48,21,62,56,58,,19,23,24,9,11,11,14,12,bartosz kapustka,b. edomwonyi,Caykur Rizespor,Bright Edomwonyi,22,Centre-Forward,CF,,Sturm Graz,Austria,1200000,in,winter,Super Lig,2016,FALSE,,bright edomwonyi
198335,https://sofifa.com/player/198335/bryan-oviedo/160002,B. Oviedo,Bryan Josué Oviedo Jiménez,25,2/18/1990,172,65,Costa Rica,Everton,English Premier League,1,71,75,1700000,20000,"LB, LM",Left,2,3,3,High/Medium,Lean,Yes,,,RES,8,,8/31/2012,2016,,,76,61,67,75,69,67,,,,,,,"Injury Prone, Speed Dribbler (AI)",72,61,48,68,58,75,59,63,64,73,79,73,79,72,79,66,82,79,58,59,72,69,66,66,56,,73,72,70,11,12,8,10,16,benjamin stambouli,b. oviedo,Sunderland AFC,Bryan Oviedo,26,Left-Back,LB,,Everton,England,2000000,in,winter,Premier League,2016,FALSE,,bryan oviedo
218623,https://sofifa.com/player/218623/carlos-miguel-ribeiro-dias/160002,Cafú,Carlos Miguel Ribeiro Dias,22,2/26/1993,183,84,Portugal,Vitória Guimarães,Portuguese Liga ZON SAGRES,1,68,76,1100000,8000,"CDM, CM",Right,1,3,2,Medium/Medium,Normal,No,,,RDM,26,,1/1/2014,2018,,,65,70,62,69,65,76,,,,,,,Leadership,50,68,63,72,70,70,54,46,65,74,66,64,55,65,64,77,59,76,78,74,74,60,62,62,52,,64,70,65,11,9,13,12,11,cristiano biraghi,cafu,FC Lorient,Cafú,23,Central Midfield,CM,,Vit. Guimarães,Portugal,2000000,in,summer,Ligue 1,2016,FALSE,,cafu
215965,https://sofifa.com/player/215965/carlos-strandberg/160002,C. Strandberg,Carlos Strandberg,19,4/14/1996,187,90,Sweden,FC Ural Yekaterinburg,Russian Premier League,1,70,80,2000000,20000,ST,Left,1,2,2,Medium/Low,Stocky,No,,#Strength,SUB,98,PFC CSKA Moscow,,2015,,,79,67,53,69,24,68,,,,,,,,50,70,73,59,64,66,42,31,46,75,78,80,73,60,56,75,73,52,90,59,33,13,62,59,57,,17,26,16,9,12,9,15,13,cristian espinoza,c. strandberg,Club Brugge KV,Carlos Strandberg,20,Right Winger,RW,2300000,CSKA Moscow,Russia,1500000,in,winter,Jupiler Pro League,2016,FALSE,,carlos strandberg
187132,https://sofifa.com/player/187132/carlos-zambrano/160002,C. Zambrano,Carlos Augusto Zambrano Ochandarte,25,7/10/1989,185,83,Peru,Eintracht Frankfurt,German 1. Bundesliga,1,77,79,7000000,50000,CB,Right,2,3,2,Medium/Medium,Normal,Yes,,,SUB,5,,8/17/2012,2020,RCB,5,67,49,58,64,77,80,,,,,,,,51,41,76,73,36,61,36,33,68,69,65,68,65,76,59,67,82,73,78,54,91,70,44,45,44,,78,80,78,14,12,13,12,14,cristian gamboa,c. zambrano,Rubin Kazan,Carlos Zambrano,26,Centre-Back,CB,,E. Frankfurt,Germany,3500000,in,summer,Premier Liga,2016,FALSE,,carlos zambrano
184111,https://sofifa.com/player/184111/christian-benteke/160002,C. Benteke,Christian Benteke Liolo,24,12/3/1990,190,83,Belgium,Liverpool,English Premier League,1,82,86,27000000,140000,ST,Right,3,4,3,Medium/Medium,Normal,Yes,,#Strength,LS,9,,7/22/2015,2020,ST,21,77,81,65,75,33,85,,,,,,,Power Header,58,82,85,72,74,75,60,67,48,81,75,79,74,75,48,85,82,77,92,76,76,29,81,73,77,,25,30,18,14,5,12,8,5,carlos strandberg,c. benteke,Crystal Palace,Christian Benteke,25,Centre-Forward,CF,2500000,Liverpool,England,31200000,in,summer,Premier League,2016,FALSE,,christian benteke
193098,https://sofifa.com/player/193098/christian-clemens/160002,C. Clemens,Christian Clemens,23,8/4/1991,179,80,Germany,1. FSV Mainz 05,German 1. Bundesliga,1,74,78,4300000,35000,"LM, RM",Right,1,4,3,Medium/Medium,Normal,No,,,LM,27,FC Schalke 04,,2016,,,85,69,71,74,41,66,,,,,,,"Injury Prone, Speed Dribbler (AI)",70,66,68,74,61,74,76,69,67,74,85,85,73,73,71,77,69,68,67,73,60,39,73,71,55,,32,45,37,16,6,12,15,6,christian clemens,c. clemens,1.FC Köln,Christian Clemens,25,Right Winger,RW,,1.FSV Mainz 05,Germany,2750000,in,winter,1 Bundesliga,2016,FALSE,,christian clemens
190324,https://sofifa.com/player/190324/christian-kabasele/160002,C. Kabasele,Christian Kabasele,24,2/24/1991,187,84,Belgium,KRC Genk,Belgian Jupiler Pro League,1,73,76,3100000,35000,CB,Right,1,3,2,Low/High,Normal,No,,,LCB,27,,7/1/2014,2018,,,78,43,47,62,73,78,,,,,,,"Dives Into Tackles (AI), Beat Offside Trap",47,37,74,54,40,59,24,27,57,64,77,78,71,69,64,59,77,68,83,44,77,67,35,36,35,,74,74,79,14,11,6,14,16,claudio bravo,c. kabasele,Watford FC,Christian Kabasele,25,Centre-Back,CB,1000000,KRC Genk,Belgium,6950000,in,summer,Premier League,2016,FALSE,,christian kabasele
204024,https://sofifa.com/player/204024/christoph-kramer/160002,C. Kramer,Christoph Kramer,24,2/19/1991,191,80,Germany,Bayer 04 Leverkusen,German 1. Bundesliga,1,79,84,12000000,80000,"CDM, CM",Right,2,3,3,High/High,Lean,Yes,,#Engine,LDM,23,,7/1/2011,2019,SUB,20,67,45,70,73,78,77,,,,,,,Injury Free,61,41,58,78,49,74,54,51,73,77,66,67,66,82,52,53,51,95,69,40,79,82,70,70,47,,79,81,76,8,13,9,6,8,clement lenglet,c. kramer,Borussia Mönchengladbach,Christoph Kramer,25,Defensive Midfield,DM,2500000,B. Leverkusen,Germany,15000000,in,summer,1 Bundesliga,2016,FALSE,,christoph kramer
208615,https://sofifa.com/player/208615/christopher-jullien/160002,C. Jullien,Christopher Jullien,22,3/22/1993,195,82,France,Dijon FCO,French Ligue 2,2,65,73,675000,5000,CB,Right,1,3,2,Medium/Medium,Lean,No,,,LCB,6,SC Freiburg,,2016,,,64,32,41,48,66,72,,,,,,,,37,24,68,53,28,42,29,36,45,58,61,66,48,61,32,46,34,71,79,32,64,65,23,26,55,,65,68,64,8,14,12,11,8,ciro immobile,c. jullien,FC Toulouse,Christopher Jullien,23,Centre-Back,CB,3500000,SC Freiburg,Germany,2800000,in,summer,Ligue 1,2016,FALSE,,christopher jullien
192387,https://sofifa.com/player/192387/ciro-immobile/160002,C. Immobile,Ciro Immobile,25,2/20/1990,181,85,Italy,Sevilla FC,Spain Primera Division,1,79,82,13000000,90000,ST,Right,2,4,3,High/Medium,Normal,Yes,,,SUB,11,Borussia Dortmund,,2016,SUB,9,74,81,61,76,35,73,,,,,,,"Diver, Avoids Using Weaker Foot, Beat Offside Trap, Finesse Shot",55,83,74,71,80,75,75,51,49,77,71,76,75,84,64,85,78,68,74,76,73,40,80,59,75,,21,33,33,6,8,15,12,6,christopher jullien,c. immobile,SS Lazio,Ciro Immobile,26,Centre-Forward,CF,15000000,Sevilla FC,Spain,9450000,in,summer,Serie A,2016,FALSE,,ciro immobile
174543,https://sofifa.com/player/174543/claudio-bravo/160002,C. Bravo,Claudio Andrés Bravo Muñoz,32,4/13/1983,184,80,Chile,FC Barcelona,Spain Primera Division,1,83,83,17500000,130000,GK,Right,3,3,1,Medium/Medium,Normal,No,,,GK,13,,7/1/2014,2018,,,,,,,,,83,82,87,86,56,78,Puncher,12,13,18,32,11,13,25,60,31,15,58,54,64,80,64,22,81,44,70,21,40,23,15,63,23,,11,18,19,83,82,87,78,86,christian benteke,c. bravo,Manchester City,Claudio Bravo,33,Goalkeeper,GK,1000000,Barcelona,Spain,18000000,in,summer,Premier League,2016,FALSE,,claudio bravo
220440,https://sofifa.com/player/220440/clement-lenglet/160002,C. Lenglet,Clément Nicolas Laurent Lenglet,20,6/17/1995,187,80,France,AS Nancy Lorraine,French Ligue 2,2,67,81,1500000,7000,CB,Right,1,2,2,Low/High,Normal,No,,,LCB,2,,9/13/2013,2018,,,53,29,46,59,68,70,,,,,,,,31,23,66,65,24,62,25,27,53,59,51,54,42,68,54,44,74,62,71,28,74,70,22,32,43,,70,67,59,10,10,9,12,7,cristian ansaldi,c. lenglet,Sevilla FC,Clément Lenglet,21,Centre-Back,CB,10000000,AS Nancy,France,5400000,in,winter,Laliga,2016,FALSE,,clement lenglet
172316,https://sofifa.com/player/172316/jorge-andujar-moreno/160002,Coke,Jorge Andújar Moreno,28,4/26/1987,176,72,Spain,Sevilla FC,Spain Primera Division,1,80,80,11000000,90000,RB,Right,2,4,2,High/Medium,Normal,No,,,RB,23,,6/3/2011,2018,,,77,63,70,75,79,74,,,,,,,Leadership,80,62,83,76,43,72,70,36,66,79,75,78,77,86,59,70,74,82,70,60,74,77,62,60,74,,76,82,80,10,9,13,6,16,dalbert chagas estevao,coke,FC Schalke 04,Coke,29,Right-Back,RB,,Sevilla FC,Spain,4000000,in,summer,1 Bundesliga,2016,FALSE,,coke
173306,https://sofifa.com/player/173306/cristian-ansaldi/160002,C. Ansaldi,Cristian Daniel Ansaldi,28,9/20/1986,181,76,Argentina,Genoa,Italian Serie A,1,79,79,8000000,90000,LB,Left,2,4,3,High/Medium,Lean,No,,,SUB,3,Zenit St. Petersburg,,2016,,,84,59,72,73,77,73,,,,,,,,76,57,70,75,51,72,62,45,72,73,82,86,79,81,66,60,70,92,63,66,77,75,65,71,52,,79,77,83,15,15,11,8,8,carlos miguel ribeiro dias,c. ansaldi,Genoa CFC,Cristian Ansaldi,29,Left-Back,LB,,Zenit S-Pb,Russia,4000000,in,summer,Serie A,2016,FALSE,,cristian ansaldi
226385,https://sofifa.com/player/226385/cristian-espinoza/160002,C. Espinoza,Cristian Omar Espinoza,20,4/3/1995,172,69,Argentina,Club Atlético Huracán,Argentina Primera División,1,60,71,325000,2000,"ST, RW",Right,1,3,3,Medium/Low,Lean,No,,,RM,7,,9/22/2013,2016,,,79,60,55,70,18,46,,,,,,,,62,57,46,54,58,71,52,61,51,67,77,80,75,56,76,67,57,70,42,62,25,21,58,54,54,,11,16,15,16,8,12,7,8,christian kabasele,c. espinoza,Villarreal CF,Cristian Espinoza,21,Right Winger,RW,4500000,Huracán,Argentina,7200000,in,summer,Laliga,2016,FALSE,,cristian espinoza
198553,https://sofifa.com/player/198553/cristian-gamboa/160002,C. Gamboa,Cristian Gamboa Luna,25,10/24/1989,175,67,Costa Rica,West Bromwich Albion,English Premier League,1,74,77,3400000,35000,RB,Right,1,3,2,High/Medium,Normal,No,,,SUB,16,,8/5/2014,2017,,,88,54,66,72,70,73,,,,,,,,69,44,57,68,62,69,67,54,66,73,89,88,78,78,82,78,83,84,64,48,80,71,65,60,54,,73,71,69,12,10,13,7,14,christoph kramer,c. gamboa,Celtic FC,Cristian Gamboa,26,Right-Back,RB,,West Brom,England,1200000,in,summer,Scottish Premiership,2016,FALSE,,cristian gamboa
201389,https://sofifa.com/player/201389/cristiano-biraghi/160002,C. Biraghi,Cristiano Biraghi,22,9/1/1992,183,78,Italy,Granada CF,Spain Primera Division,1,73,79,3400000,30000,"LB, LM",Left,1,4,2,Medium/Medium,Normal,No,,,LB,3,Inter,,2016,,,78,55,62,66,75,73,,,,,,,"Early Crosser, Speed Dribbler (AI)",67,40,63,66,48,63,65,50,62,66,77,79,73,71,71,81,69,78,71,67,74,77,56,52,48,,78,76,75,12,6,14,10,7,carlos zambrano,c. biraghi,Delfino Pescara 1936,Cristiano Biraghi,23,Left-Back,LB,5000000,Inter,Italy,5000000,in,summer,Serie A,2016,FALSE,,cristiano biraghi
229148,https://sofifa.com/player/229148/dalbert-chagas-estevao/160002,Dalbert,Dalbert Henrique Chagas Estevão,21,9/8/1993,181,74,Brazil,Vitória Guimarães,Portuguese Liga ZON SAGRES,1,66,74,775000,5000,LB,Left,1,3,2,High/Medium,Normal,No,,,RES,93,,7/1/2015,2018,,,76,51,62,65,65,64,,,,,,,,67,48,42,67,46,67,62,47,56,65,74,78,65,54,64,62,56,70,62,45,62,62,67,58,42,,68,70,67,7,11,7,9,9,diego rico salguero,dalbert,OGC Nice,Dalbert,22,Left-Back,LB,1000000,Vit. Guimarães,Portugal,2000000,in,summer,Ligue 1,2016,FALSE,,dalbert
197083,https://sofifa.com/player/197083/daniel-caligiuri/160002,D. Caligiuri,Daniel Caligiuri,27,1/15/1988,182,79,Italy,VfL Wolfsburg,German 1. Bundesliga,1,78,80,9500000,90000,"LM, RM",Right,2,3,4,Medium/Medium,Normal,No,,,RM,7,,7/1/2013,2017,,,83,72,74,82,30,67,,,,,,,"Diver, Selfish, Speed Dribbler (AI)",77,69,53,77,68,84,78,61,64,80,84,82,79,78,79,76,73,75,66,70,59,47,77,76,80,,20,24,25,12,10,13,6,14,david marshall,d. caligiuri,FC Schalke 04,Daniel Caligiuri,29,Right Winger,RW,,VfL Wolfsburg,Germany,2500000,in,winter,1 Bundesliga,2016,FALSE,,daniel caligiuri
188155,https://sofifa.com/player/188155/daryl-janmaat/160002,D. Janmaat,Daryl Janmaat,25,7/22/1989,185,80,Netherlands,Newcastle United,English Premier League,1,77,81,7500000,70000,RB,Right,2,3,3,High/Medium,Normal,Yes,,,RB,22,,7/17/2014,2020,,,75,63,70,74,77,81,,,,,,,,73,55,70,70,67,74,64,56,68,76,74,75,72,79,66,76,71,92,75,64,84,74,73,72,62,,78,79,78,15,10,7,11,7,davide biraschi,d. janmaat,Watford FC,Daryl Janmaat,27,Right-Back,RB,,Newcastle,England,8900000,in,summer,Premier League,2016,FALSE,,daryl janmaat
201505,https://sofifa.com/player/201505/david-lopez-silva/160002,David López,David López Silva,25,10/9/1989,185,83,Spain,Napoli,Italian Serie A,1,77,81,7500000,80000,"CDM, CM",Right,1,3,2,Medium/Medium,Normal,No,,,SUB,19,,8/31/2014,2019,,,64,65,69,70,76,82,,,,,,,,60,57,70,79,56,69,53,51,74,77,63,65,50,76,67,78,59,86,83,74,78,79,63,64,50,,71,80,75,9,12,7,11,15,dieumerci ndongala,david lopez,RCD Espanyol Barcelona,David López,26,Centre-Back,CB,3000000,SSC Napoli,Italy,4000000,in,summer,Laliga,2016,FALSE,,david lopez
179944,https://sofifa.com/player/179944/david-luiz-moreira-marinho/160002,David Luiz,David Luiz Moreira Marinho,28,4/22/1987,189,84,Brazil,Paris Saint-Germain,French Ligue 1,1,83,84,21000000,160000,CB,Right,4,3,3,High/Medium,Normal,Yes,,,LCB,32,,7/1/2014,2019,LCB,4,73,64,73,73,83,77,,,,,,,"Long Throw-in, Power Free-Kick, Long Passer (AI), Long Shot Taker (AI)",68,56,83,78,67,70,70,76,76,79,72,73,74,79,56,74,82,71,77,71,84,80,54,68,75,,81,85,84,11,12,10,7,14,dimitri payet,david luiz,Chelsea FC,David Luiz,29,Centre-Back,CB,,Paris SG,France,35000000,in,summer,Premier League,2016,FALSE,,david luiz
140498,https://sofifa.com/player/140498/david-marshall/160002,D. Marshall,David Marshall,30,3/5/1985,190,83,Scotland,Cardiff City,English League Championship,2,75,75,3400000,30000,GK,Right,1,3,1,Medium/Medium,Normal,No,,,GK,1,,5/12/2009,2018,GK,1,,,,,,,78,72,67,79,49,75,GK Long Throw,11,19,14,21,15,14,19,14,30,21,48,50,33,73,41,22,63,34,63,12,41,24,13,38,11,,13,14,13,78,72,67,75,79,denis cheryshev,d. marshall,Hull City,David Marshall,31,Goalkeeper,GK,,Cardiff,England,4100000,in,summer,Premier League,2016,FALSE,,david marshall
173198,https://sofifa.com/player/173198/davide-astori/160002,D. Astori,Davide Astori,28,1/7/1987,188,80,Italy,Fiorentina,Italian Serie A,1,79,79,8000000,90000,CB,Left,2,3,2,Low/High,Lean,No,,,LCB,13,Cagliari,,2016,,,68,36,45,51,83,78,,,,,,,Power Header,34,25,76,59,27,43,33,17,63,58,67,69,58,75,54,65,84,69,82,36,80,83,29,29,27,,84,83,82,4,4,4,4,4,daryl janmaat,d. astori,ACF Fiorentina,Davide Astori,29,Centre-Back,CB,,Cagliari Calcio,Italy,3500000,in,summer,Serie A,2016,FALSE,,davide astori
213938,https://sofifa.com/player/213938/davide-biraschi/160002,D. Biraschi,Davide Biraschi,20,7/2/1994,180,75,Italy,Avellino,Italian Serie B,2,55,62,110000,2000,"CDM, CB",Right,1,2,2,Medium/Medium,Normal,No,,,RCB,5,,7/1/2015,2018,,,57,34,49,53,54,57,,,,,,,,34,31,54,63,30,49,37,38,54,56,62,52,53,57,64,50,63,46,60,28,60,47,34,42,32,,54,58,53,15,9,16,7,12,david lopez silva,d. biraschi,Genoa CFC,Davide Biraschi,22,Right-Back,RB,1300000,Avellino,Italy,1600000,in,summer,Serie A,2016,FALSE,,davide biraschi
106874,https://sofifa.com/player/106874/davide-brivio/160002,D. Brivio,Davide Brivio,27,3/17/1988,185,82,Italy,Atalanta,Italian Serie A,1,73,75,2700000,40000,LB,Left,1,3,2,High/Medium,Normal,No,,,SUB,28,,6/30/2015,2017,,,68,56,60,58,76,79,,,,,,,,70,38,72,65,43,53,69,76,59,61,68,68,62,71,67,83,76,77,79,80,81,74,42,36,45,,76,79,78,13,6,10,7,7,david luiz moreira marinho,d. brivio,Genoa CFC,Davide Brivio,28,Left-Back,LB,,Atalanta BC,Italy,4000000,in,summer,Serie A,2016,FALSE,,davide brivio
