sofifa_id,player_url,short_name,long_name,age_x,dob,height_cm,weight_kg,nationality,club_name,league_name,league_rank,overall,potential,value_eur,wage_eur,player_positions,preferred_foot,international_reputation,weak_foot,skill_moves,work_rate,body_type,real_face,release_clause_eur,player_tags,team_position,team_jersey_number,loaned_from,joined,contract_valid_until,nation_position,nation_jersey_number,pace,shooting,passing,dribbling,defending,physic,gk_diving,gk_handling,gk_kicking,gk_reflexes,gk_speed,gk_positioning,player_traits,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,player_name,player_short_name,club,name,age_y,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status,normalized_name
187072,https://sofifa.com/player/187072/lars-stindl/150002,L. Stindl,Lars Stindl,25,8/26/1988,180,78,Germany,Hannover 96,German 1. Bundesliga,1,78,80,8500000,50000,"RM, CDM, CAM, CM",Right,2,3,3,Medium/Medium,Normal,No,,,SUB,10,,7/1/2010,2016,,,76,78,77,77,71,76,,,,,,,Long Shot Taker (AI),75,77,60,79,79,77,77,75,77,78,75,76,75,80,79,78,72,84,73,80,72,74,77,78,70,,68,74,73,6,9,12,10,11,lars stindl,l. stindl,Borussia Mönchengladbach,Lars Stindl,26,Attacking Midfield,AM,1000000,Hannover 96,Germany,3000000,in,summer,1 Bundesliga,2015,FALSE,,lars stindl
181318,https://sofifa.com/player/181318/albin-ekdal/150002,A. Ekdal,Albin Ekdal,24,7/28/1989,186,82,Sweden,Cagliari,Italian Serie A,1,74,80,3700000,35000,CM,Right,2,3,3,Medium/Medium,Lean,No,,,LCM,20,,8/1/2008,2016,LCM,8,69,62,74,75,61,76,,,,,,,Technical Dribbler (AI),68,53,59,76,65,75,73,69,76,79,67,71,69,73,56,71,66,78,74,68,81,63,69,76,67,,53,67,63,4,4,4,4,4,albin ekdal,a. ekdal,Hamburger SV,Albin Ekdal,25,Defensive Midfield,DM,,Cagliari Calcio,Italy,4500000,in,summer,1 Bundesliga,2015,FALSE,,albin ekdal
158138,https://sofifa.com/player/158138/aaron-hunt/150002,A. Hunt,Aaron Hunt,27,9/4/1986,183,73,Germany,VfL Wolfsburg,German 1. Bundesliga,1,78,78,9000000,80000,"CAM, CM, LM",Left,2,3,3,Medium/Medium,Lean,Yes,,,SUB,10,,7/1/2014,2017,,,78,74,78,78,43,67,,,,,,,Injury Prone,77,72,65,80,77,78,78,76,70,78,77,78,78,80,73,76,69,77,66,75,57,54,78,80,82,,36,37,35,14,11,6,15,14,aaron hunt,a. hunt,Hamburger SV,Aaron Hunt,28,Attacking Midfield,AM,,VfL Wolfsburg,Germany,3000000,in,summer,1 Bundesliga,2015,FALSE,,aaron hunt
176949,https://sofifa.com/player/176949/bryan-ruiz/150002,B. Ruíz,Bryan Ruiz González,28,8/18/1985,188,78,Costa Rica,Fulham,English League Championship,2,78,78,8500000,70000,"RW, CAM",Left,2,2,4,Medium/Low,Lean,No,,,SUB,10,,8/1/2011,2015,,,70,74,76,83,52,56,,,,,,,"Avoids Using Weaker Foot, Finesse Shot, Flair, Technical Dribbler (AI)",72,75,78,80,80,84,79,73,67,84,68,71,80,77,75,75,56,73,57,70,32,48,77,80,70,,44,56,47,8,6,11,6,5,bryan ruiz,b. ruiz,Sporting CP,Bryan Ruiz,29,Attacking Midfield,AM,,Fulham,England,1320000,in,summer,Liga Portugal,2015,FALSE,,bryan ruiz
183280,https://sofifa.com/player/183280/adil-rami/150002,A. Rami,Adil Rami,28,12/27/1985,190,88,France,Milan,Italian Serie A,1,78,78,6500000,90000,CB,Right,2,3,2,Medium/High,Normal,Yes,,#Strength,SUB,13,,7/14/2014,2017,,,68,55,51,51,83,81,,,,,,,"Power Free-Kick, Power Header",33,43,80,56,50,49,43,60,64,51,67,69,58,61,50,85,80,64,90,58,81,83,39,51,53,,83,84,78,4,2,4,4,2,adil rami,a. rami,Sevilla FC,Adil Rami,29,Centre-Back,CB,,AC Milan,Italy,2500000,in,summer,Laliga,2015,FALSE,,adil rami
188145,https://sofifa.com/player/188145/abdelhamid-el-kaoutari/150002,A. El Kaoutari,Abdelhamid El Kaoutari,24,3/17/1990,180,81,Morocco,Montpellier HSC,French Ligue 1,1,71,75,1500000,20000,"CB, LB",Left,1,2,2,Medium/Medium,Normal,No,,,SUB,21,,1/1/2007,2016,,,67,35,56,56,71,73,,,,,,,,64,25,65,63,23,50,22,22,58,66,68,66,50,67,59,58,73,64,74,37,84,71,47,51,31,,70,71,75,8,10,9,7,8,abdelhamid el kaoutari,a. el kaoutari,US Palermo,Abdelhamid El Kaoutari,25,Centre-Back,CB,,Montpellier,France,2000000,in,summer,Serie A,2015,FALSE,,abdelhamid el kaoutari
204970,https://sofifa.com/player/204970/florian-thauvin/150002,F. Thauvin,Florian Thauvin,21,1/26/1993,179,70,France,Olympique de Marseille,French Ligue 1,1,77,84,4500000,70000,"RM, CAM, RW, ST",Left,1,3,4,High/Medium,Normal,No,,,RM,14,,9/2/2013,2018,,,83,73,74,79,32,63,,,,,,,"Long Shot Taker (AI), Power Header",75,74,65,77,63,81,73,53,74,76,85,81,82,81,70,75,59,68,64,73,55,27,73,75,56,,28,28,30,7,10,13,9,8,florian thauvin,f. thauvin,Newcastle United,Florian Thauvin,22,Right Winger,RW,3500000,Marseille,France,18350000,in,summer,Premier League,2015,FALSE,,florian thauvin
198504,https://sofifa.com/player/198504/josip-drmic/150002,J. Drmić,Josip Drmić,21,8/8/1992,181,71,Switzerland,Bayer 04 Leverkusen,German 1. Bundesliga,1,77,82,5000000,60000,"ST, LM, RM",Right,1,4,3,Medium/Medium,Normal,No,,,SUB,9,,7/1/2014,2019,SUB,19,80,77,67,78,36,68,,,,,,,Beat Offside Trap,71,81,65,74,75,79,75,50,62,78,78,82,79,77,76,76,74,69,67,71,69,34,79,56,73,,26,36,39,6,8,12,7,12,josip drmic,j. drmic,Borussia Mönchengladbach,Josip Drmic,22,Centre-Forward,CF,2000000,B. Leverkusen,Germany,10000000,in,summer,1 Bundesliga,2015,FALSE,,josip drmic
205362,https://sofifa.com/player/205362/matija-nastasic/150002,M. Nastasić,Matija Nastasić,21,3/28/1993,187,79,Serbia,Manchester City,English Premier League,1,77,82,3800000,70000,CB,Left,2,3,2,Medium/High,Normal,Yes,,,SUB,33,,8/31/2012,2017,,,74,30,53,48,80,75,,,,,,,Injury Prone,45,26,78,68,31,30,28,31,63,66,71,76,64,73,53,43,82,72,78,21,70,79,32,39,46,,80,82,78,10,15,10,14,12,matija nastasic,m. nastasic,FC Schalke 04,Matija Nastasic,22,Centre-Back,CB,1500000,Man City,England,9500000,in,summer,1 Bundesliga,2015,FALSE,,matija nastasic
183855,https://sofifa.com/player/183855/angelo-ogbonna/150002,A. Ogbonna,Angelo Obinze Ogbonna,26,5/23/1988,191,86,Italy,Juventus,Italian Serie A,1,77,81,5500000,90000,CB,Left,1,3,2,Medium/High,Lean,No,,#Strength,LCB,5,,7/11/2013,2018,SUB,4,73,45,53,53,82,78,,,,,,,,55,34,79,55,34,48,50,40,61,58,69,77,58,60,54,71,87,69,87,50,65,83,37,47,43,,83,83,77,4,2,4,3,3,angelo ogbonna,a. ogbonna,West Ham United,Angelo Ogbonna,27,Centre-Back,CB,,Juventus,Italy,11000000,in,summer,Premier League,2015,FALSE,,angelo ogbonna
185373,https://sofifa.com/player/185373/ivelin-popov/150002,I. Popov,Ivelin Popov,26,10/26/1987,182,78,Bulgaria,Kuban Krasnodar,Russian Premier League,1,77,80,6500000,70000,CAM,Right,2,4,3,High/Low,Lean,No,,,CAM,71,,8/25/2012,2015,,,80,74,77,74,47,70,,,,,,,Finesse Shot,70,73,65,83,66,73,66,75,76,78,81,79,74,75,60,77,62,78,68,73,69,48,80,77,76,,38,50,43,13,6,6,14,7,ivelin popov,i. popov,Spartak Moscow,Ivelin Popov,27,Attacking Midfield,AM,,Kuban Krasnodar,Russia,6000000,in,summer,Premier Liga,2015,FALSE,,ivelin popov
182212,https://sofifa.com/player/182212/anthony-modeste/150002,A. Modeste,Anthony Modeste,26,4/14/1988,186,83,France,TSG 1899 Hoffenheim,German 1. Bundesliga,1,77,79,6500000,70000,ST,Right,2,3,3,High/Medium,Normal,No,,,SUB,27,,7/9/2013,2016,,,74,77,65,71,32,72,,,,,,,Finesse Shot,68,81,79,70,71,69,61,55,54,74,68,78,72,77,55,77,80,60,82,68,58,28,81,63,78,,28,25,25,9,10,10,5,7,anthony modeste,a. modeste,1.FC Köln,Anthony Modeste,27,Centre-Forward,CF,,TSG Hoffenheim,Germany,4500000,in,summer,1 Bundesliga,2015,FALSE,,anthony modeste
183108,https://sofifa.com/player/183108/nordin-amrabat/150002,N. Amrabat,Nordin Amrabat,27,3/31/1987,178,77,Morocco,Málaga CF,Spain Primera Division,1,77,79,5500000,60000,LM,Right,1,2,4,High/Low,Normal,No,,#Acrobat,SUB,2,Galatasaray SK,,2015,,,88,70,72,81,35,73,,,,,,,"Selfish, Speed Dribbler (AI), Outside Foot Shot",78,69,50,75,54,83,74,67,70,77,89,87,90,70,75,75,58,78,75,73,66,33,72,63,66,,28,40,28,10,13,6,5,12,nordin amrabat,n. amrabat,Málaga CF,Nordin Amrabat,28,Right Winger,RW,,Galatasaray,Turkey,3500000,in,summer,Laliga,2015,FALSE,,nordin amrabat
188352,https://sofifa.com/player/188352/kevin-grosskreutz/150002,K. Großkreutz,Kevin Großkreutz,25,7/19/1988,186,72,Germany,Borussia Dortmund,German 1. Bundesliga,1,77,79,5000000,80000,"RB, LM, LB",Right,2,3,2,High/High,Lean,Yes,,#Engine,LM,19,,7/1/2009,2016,SUB,2,80,72,74,70,74,77,,,,,,,Finesse Shot,80,74,48,76,59,69,78,56,70,74,76,83,65,79,58,73,47,93,68,75,87,81,75,73,38,,72,78,78,8,13,11,6,9,kevin grosskreutz,k. grosskreutz,VfB Stuttgart,Kevin Großkreutz,27,Right-Back,RB,,Galatasaray,Turkey,2170000,in,winter,1 Bundesliga,2015,FALSE,,kevin grosskreutz
143121,https://sofifa.com/player/143121/jose-sosa/150002,J. Sosa,José Ernesto Sosa,29,6/19/1985,181,77,Argentina,Beşiktaş JK,Turkish Süper Lig,1,77,77,4900000,80000,"RM, CAM, CF",Right,2,4,3,High/Medium,Lean,No,,,SUB,5,,1/1/2011,2015,,,79,70,78,76,59,71,,,,,,,Technical Dribbler (AI),80,66,55,78,72,75,78,76,77,78,76,81,75,74,71,77,60,80,69,69,68,60,70,79,72,,50,66,65,10,14,12,5,8,jose sosa,j. sosa,Besiktas JK,José Sosa,30,Central Midfield,CM,,Metalist,Ukraine,2000000,in,summer,Super Lig,2015,FALSE,,jose sosa
150516,https://sofifa.com/player/150516/lukas-podolski/150002,L. Podolski,Lukas Podolski,29,6/4/1985,182,83,Germany,Arsenal,English Premier League,1,77,77,4900000,80000,"LM, LW, ST",Left,3,2,3,Medium/Low,Normal,Yes,,"#Distance Shooter, #Clinical Finisher",SUB,9,,7/1/2012,2016,SUB,10,74,87,76,77,38,69,,,,,,,"Avoids Using Weaker Foot, Beat Offside Trap, Long Shot Taker (AI)",78,87,65,78,90,78,80,75,65,79,76,72,70,80,72,92,65,61,75,85,65,35,80,78,83,,32,38,38,9,8,15,8,8,lukas podolski,l. podolski,Galatasaray,Lukas Podolski,30,Second Striker,SS,,Arsenal,England,2500000,in,summer,Super Lig,2015,FALSE,,lukas podolski
176481,https://sofifa.com/player/176481/mevlut-erdinc/150002,M. Erdinç,Mevlüt Erdinç,27,2/25/1987,181,85,Turkey,AS Saint-Étienne,French Ligue 1,1,77,77,6000000,90000,ST,Right,3,3,3,High/High,Normal,Yes,,,ST,19,,9/2/2013,2017,SUB,9,76,75,71,75,43,75,,,,,,,Finesse Shot,68,79,77,74,71,75,69,74,63,75,77,75,71,74,74,76,81,76,77,66,65,41,79,74,77,,32,45,39,11,13,13,5,6,mevlut erdinc,m. erdinc,Hannover 96,Mevlüt Erdinç,28,Centre-Forward,CF,,Saint-Étienne,France,3300000,in,summer,1 Bundesliga,2015,FALSE,,mevlut erdinc
176915,https://sofifa.com/player/176915/augusto-fernandez/150002,A. Fernández,Augusto Matías Fernández,28,4/10/1986,177,71,Argentina,RC Celta,Spain Primera Division,1,77,77,5000000,60000,CM,Right,1,3,3,Medium/Medium,Normal,No,,,SUB,24,,8/1/2012,2016,SUB,13,72,69,75,77,54,58,,,,,,,,69,69,59,78,57,75,64,60,79,83,69,74,75,83,64,61,59,66,62,77,37,70,84,81,61,,35,59,55,8,12,5,15,8,augusto fernandez,a. fernandez,Atlético de Madrid,Augusto Fernández,29,Central Midfield,CM,,Celta de Vigo,Spain,4000000,in,winter,Laliga,2015,FALSE,,augusto fernandez
194365,https://sofifa.com/player/194365/shinji-okazaki/150002,S. Okazaki,岡崎 慎司,28,4/16/1986,174,76,Japan,1. FSV Mainz 05,German 1. Bundesliga,1,77,77,6000000,70000,"ST, RM",Right,2,4,3,High/High,Normal,Yes,,,ST,23,,7/1/2013,2016,,,77,75,65,79,40,72,,,,,,,"Selfish, Speed Dribbler (AI)",67,78,78,73,72,79,52,49,58,76,80,74,84,80,85,76,90,83,65,67,71,42,78,63,66,,29,41,32,9,5,13,5,5,shinji okazaki,s. okazaki,Leicester City,Shinji Okazaki,29,Centre-Forward,CF,,1.FSV Mainz 05,Germany,11000000,in,summer,Premier League,2015,FALSE,,shinji okazaki
210935,https://sofifa.com/player/210935/domenico-berardi/150002,D. Berardi,Domenico Berardi,19,8/1/1994,183,70,Italy,Sassuolo,Italian Serie A,1,76,87,4700000,40000,"RW, ST",Left,1,3,3,High/Medium,Lean,No,,,RW,25,Juventus,,2015,,,84,74,67,80,29,65,,,,,,,Speed Dribbler (AI),66,75,61,71,71,82,71,67,57,80,83,85,81,72,73,71,64,75,58,72,71,25,75,68,80,,21,29,27,4,5,4,4,5,domenico berardi,d. berardi,US Sassuolo,Domenico Berardi,20,Right Winger,RW,20000000,Juventus,Italy,10000000,in,summer,Serie A,2015,FALSE,,domenico berardi
201510,https://sofifa.com/player/201510/layvin-kurzawa/150002,L. Kurzawa,Layvin Kurzawa,21,9/4/1992,182,73,France,AS Monaco,French Ligue 1,1,76,85,3800000,40000,LB,Left,1,3,3,High/Medium,Lean,No,,,LB,3,,1/1/2010,2018,,,79,63,73,74,75,73,,,,,,,,81,65,66,78,58,72,66,52,68,77,82,77,75,77,74,68,74,78,70,56,73,75,65,67,59,,76,75,77,13,9,6,8,14,layvin kurzawa,l. kurzawa,Paris Saint-Germain,Layvin Kurzawa,22,Left-Back,LB,3000000,Monaco,France,25000000,in,summer,Ligue 1,2015,FALSE,,layvin kurzawa
203486,https://sofifa.com/player/203486/thorgan-hazard/150002,T. Hazard,Thorgan Hazard,21,3/29/1993,174,69,Belgium,Borussia Mönchengladbach,German 1. Bundesliga,1,76,84,5000000,45000,"CAM, LM",Right,1,3,3,High/Medium,Normal,No,,,SUB,26,Chelsea,,2015,,,73,73,76,76,32,63,,,,,,,"Long Shot Taker (AI), Technical Dribbler (AI)",75,72,37,76,74,76,73,72,75,77,71,75,77,76,76,73,64,75,57,76,61,38,75,81,72,,27,33,31,5,8,6,6,7,thorgan hazard,t. hazard,Borussia Mönchengladbach,Thorgan Hazard,22,Left Winger,LW,6000000,Chelsea,England,8000000,in,summer,1 Bundesliga,2015,FALSE,,thorgan hazard
202087,https://sofifa.com/player/202087/johannes-geis/150002,J. Geis,Johannes Geis,20,8/17/1993,181,81,Germany,1. FSV Mainz 05,German 1. Bundesliga,1,76,82,3600000,35000,CDM,Right,1,4,2,Medium/Medium,Normal,No,,,RDM,6,,7/1/2013,2017,,,65,65,77,73,73,77,,,,,,,"Power Free-Kick, Early Crosser, Long Passer (AI), Long Shot Taker (AI)",76,50,67,77,65,70,81,74,81,76,65,65,72,76,78,85,83,82,76,77,72,74,71,76,64,,74,76,68,14,14,13,15,7,johannes geis,j. geis,FC Schalke 04,Johannes Geis,21,Defensive Midfield,DM,,1.FSV Mainz 05,Germany,10500000,in,summer,1 Bundesliga,2015,FALSE,,johannes geis
203793,https://sofifa.com/player/203793/aron-johannsson/150002,A. Jóhannsson,Aron Jóhannsson,23,11/10/1990,184,75,United States,AZ Alkmaar,Holland Eredivisie,1,74,78,3700000,35000,ST,Right,1,4,3,High/Medium,Lean,No,,,SUB,9,,1/1/2013,2018,SUB,9,78,77,62,73,29,60,,,,,,,,50,83,69,67,67,73,58,45,70,74,77,78,71,72,69,74,67,71,59,70,49,26,74,66,77,,25,24,20,14,14,9,12,6,aron johannsson,a. johannsson,SV Werder Bremen,Aron Jóhannsson,24,Centre-Forward,CF,,AZ Alkmaar,Netherlands,4200000,in,summer,1 Bundesliga,2015,FALSE,,aron johannsson
186954,https://sofifa.com/player/186954/brown-ideye/150002,B. Ideye,Brown Ideye Aide,25,10/10/1988,181,78,Nigeria,West Bromwich Albion,English Premier League,1,76,79,6500000,50000,ST,Right,1,4,2,High/Low,Normal,No,,,ST,9,,7/18/2014,2017,,,83,77,59,72,38,73,,,,,,,Beat Offside Trap,59,81,76,67,75,73,47,48,46,67,81,84,84,75,66,78,83,79,79,69,47,48,76,60,68,,25,36,26,14,12,12,6,8,brown ideye,b. ideye,Olympiacos Piraeus,Brown Ideye,26,Centre-Forward,CF,,West Brom,England,5420000,in,summer,Super League 1,2015,FALSE,,brown ideye
198202,https://sofifa.com/player/198202/philipp-wollscheid/150002,P. Wollscheid,Philipp Wollscheid,25,3/6/1989,194,88,Germany,1. FSV Mainz 05,German 1. Bundesliga,1,76,79,5000000,50000,CB,Right,2,4,2,Medium/Medium,Normal,No,,"#Aerial Threat, #Strength",SUB,3,Bayer 04 Leverkusen,,2015,,,51,39,49,40,78,78,,,,,,,,29,39,86,65,33,32,28,22,55,47,50,52,46,76,34,56,59,62,87,25,78,75,37,48,41,,76,81,75,10,6,5,10,12,philipp wollscheid,p. wollscheid,Stoke City,Philipp Wollscheid,26,Centre-Back,CB,,B. Leverkusen,Germany,3800000,in,summer,Premier League,2015,FALSE,,philipp wollscheid
153177,https://sofifa.com/player/153177/mauro-zarate/150002,M. Zárate,Mauro Matías Zárate,27,3/18/1987,176,76,Argentina,West Ham United,English Premier League,1,76,78,6000000,70000,"ST, CAM",Right,2,4,4,High/Low,Normal,No,,,CAM,10,,7/1/2014,2017,,,77,79,69,83,37,66,,,,,,,"Injury Prone, Selfish, Finesse Shot, Flair, Long Shot Taker (AI)",67,79,58,71,77,83,85,78,60,81,77,77,88,78,88,79,69,70,65,79,65,38,78,70,73,,31,36,32,6,15,15,5,11,mauro zarate,m. zarate,ACF Fiorentina,Mauro Zárate,28,Centre-Forward,CF,,West Ham,England,2100000,in,winter,Serie A,2015,FALSE,,mauro zarate
176094,https://sofifa.com/player/176094/przemyslaw-tyton/150002,P. Tytoń,Przemysław Tytoń,27,1/4/1987,194,88,Poland,Elche CF,Spain Primera Division,1,76,78,5000000,60000,GK,Right,2,2,1,Medium/Medium,Normal,No,,,GK,25,PSV,,2015,,,,,,,,,83,72,69,79,50,73,GK Long Throw,25,25,25,31,25,25,25,25,33,27,51,49,48,71,37,21,75,31,70,25,22,25,25,25,25,,25,25,25,83,72,69,73,79,przemyslaw tyton,p. tyton,VfB Stuttgart,Przemyslaw Tyton,28,Goalkeeper,GK,,PSV Eindhoven,Netherlands,1000000,in,summer,1 Bundesliga,2015,FALSE,,przemyslaw tyton
171897,https://sofifa.com/player/171897/andres-guardado/150002,A. Guardado,José Andrés Guardado Hernández,27,9/28/1986,169,67,Mexico,PSV,Holland Eredivisie,1,76,77,5500000,90000,"CM, LW, LB",Left,2,2,3,High/High,Lean,Yes,,,CDM,18,Valencia CF,,2015,LCM,18,83,68,75,82,70,65,,,,,,,"Power Free-Kick, Speed Dribbler (AI)",78,64,54,77,68,81,70,74,70,81,84,83,85,79,85,75,67,82,58,72,62,74,70,76,64,,71,72,73,6,9,9,10,9,andres guardado,a. guardado,PSV Eindhoven,Andrés Guardado,28,Central Midfield,CM,1500000,Valencia,Spain,2800000,in,summer,Eredivisie,2015,FALSE,,andres guardado
13879,https://sofifa.com/player/13879/rickie-lambert/150002,R. Lambert,Rickie Lambert,32,2/16/1982,188,77,England,Liverpool,English Premier League,1,76,76,4300000,70000,ST,Right,2,4,2,High/Medium,Normal,Yes,,,SUB,9,,6/2/2014,2016,SUB,19,51,80,70,67,33,79,,,,,,,"Power Free-Kick, Long Shot Taker (AI), Power Header",66,81,85,65,71,64,76,80,71,76,49,52,57,76,59,85,71,71,86,73,75,31,79,76,95,,29,25,25,12,14,6,15,10,rickie lambert,r. lambert,West Bromwich Albion,Rickie Lambert,33,Centre-Forward,CF,,Liverpool,England,4200000,in,summer,Premier League,2015,FALSE,,rickie lambert
137785,https://sofifa.com/player/137785/robert-huth/150002,R. Huth,Robert Huth,29,8/18/1984,191,88,Germany,Stoke City,English Premier League,1,76,76,4200000,50000,CB,Right,2,3,2,Medium/High,Stocky,Yes,,#Strength,SUB,4,,8/1/2009,2016,,,51,53,48,39,77,86,,,,,,,"Power Free-Kick, Dives Into Tackles (AI), Power Header",30,45,83,60,55,30,29,60,67,53,48,53,26,70,42,74,54,76,93,53,87,75,33,31,53,,75,80,75,8,15,9,14,8,robert huth,r. huth,Leicester City,Robert Huth,30,Centre-Back,CB,,Stoke City,England,4200000,in,summer,Premier League,2015,FALSE,,robert huth
160741,https://sofifa.com/player/160741/david-abraham/150002,D. Abraham,David Ángel Abraham,27,7/15/1986,188,85,Argentina,TSG 1899 Hoffenheim,German 1. Bundesliga,1,76,76,4900000,60000,CB,Right,2,2,2,Medium/Medium,Normal,No,,,LCB,19,,1/22/2013,2016,,,73,58,60,59,76,78,,,,,,,Power Header,41,54,79,68,72,55,53,62,73,63,70,76,62,70,52,76,73,71,82,49,80,76,42,54,55,,75,76,80,5,9,11,8,7,david abraham,d. abraham,Eintracht Frankfurt,David Abraham,28,Centre-Back,CB,,TSG Hoffenheim,Germany,1500000,in,summer,1 Bundesliga,2015,FALSE,,david abraham
163209,https://sofifa.com/player/163209/steven-naismith/150002,S. Naismith,Steven John Naismith,27,9/14/1986,178,72,Scotland,Everton,English Premier League,1,76,76,6000000,70000,"ST, RM, CAM",Right,2,3,3,High/High,Normal,Yes,,,CAM,14,,7/4/2012,2016,ST,7,77,73,66,77,49,79,,,,,,,Finesse Shot,58,77,75,72,65,77,66,37,62,78,76,78,78,76,68,73,83,85,76,63,78,52,83,76,78,,40,48,48,11,10,7,8,15,steven naismith,s. naismith,Norwich City,Steven Naismith,29,Second Striker,SS,,Everton,England,11000000,in,winter,Premier League,2015,FALSE,,steven naismith
163571,https://sofifa.com/player/163571/matt-jarvis/150002,M. Jarvis,Matt Jarvis,28,5/22/1986,170,73,England,West Ham United,English Premier League,1,76,76,5000000,60000,"LM, RM",Right,2,5,3,High/Low,Normal,Yes,,,SUB,7,,8/1/2012,2017,,,87,67,74,78,40,54,,,,,,,Speed Dribbler (AI),85,66,52,73,61,80,81,56,68,74,88,86,78,72,93,71,62,74,42,67,59,55,68,71,65,,32,36,34,8,7,7,7,5,matt jarvis,m. jarvis,Norwich City,Matt Jarvis,29,Left Winger,LW,,West Ham,England,3400000,in,winter,Premier League,2015,FALSE,,matt jarvis
187457,https://sofifa.com/player/187457/christian-noboa/150002,C. Noboa,Christian Fernando Noboa Tello,29,4/8/1985,183,75,Ecuador,Dinamo Moscow,Russian Premier League,1,76,76,3900000,70000,"CDM, CAM",Right,2,3,2,High/High,Normal,No,,#Engine,SUB,16,,1/1/2012,2018,LCM,6,73,67,79,76,74,76,,,,,,,"Leadership, Playmaker (AI)",77,66,74,80,62,75,75,81,78,81,73,73,77,69,66,61,79,91,71,74,67,72,74,80,79,,76,73,74,14,7,10,14,10,christian noboa,c. noboa,FK Rostov,Christian Noboa,30,Central Midfield,CM,1200000,PAOK Salonika,Greece,1500000,in,summer,Premier Liga,2015,FALSE,,christian noboa
207410,https://sofifa.com/player/207410/mateo-kovacic/150002,M. Kovačić,Mateo Kovačić,20,5/6/1994,181,75,Croatia,Inter,Italian Serie A,1,75,86,2900000,45000,CM,Right,1,4,4,Medium/Medium,Lean,No,,,LCM,10,,1/1/2013,2017,,,81,64,80,83,45,62,,,,,,,"Playmaker (AI), Technical Dribbler (AI)",74,55,45,83,69,84,81,73,79,86,85,78,81,74,76,71,65,75,56,76,60,49,69,82,58,,35,50,50,8,4,5,6,6,mateo kovacic,m. kovacic,Real Madrid,Mateo Kovacic,21,Central Midfield,CM,38000000,Inter,Italy,38000000,in,summer,Laliga,2015,FALSE,,mateo kovacic
210047,https://sofifa.com/player/210047/fabian-schar/150002,F. Schär,Fabian Lukas Schär,22,12/20/1991,186,85,Switzerland,FC Basel 1893,Swiss Super League,1,75,83,2500000,50000,CB,Right,1,4,2,High/High,Normal,No,,#Strength,RCB,16,,7/1/2012,2015,SUB,22,78,68,70,64,73,82,,,,,,,Power Header,60,65,83,74,50,62,59,61,81,62,77,79,72,68,73,80,81,81,87,63,71,73,60,68,83,,68,76,73,7,8,10,9,14,fabian schar,f. schar,TSG 1899 Hoffenheim,Fabian Schär,23,Centre-Back,CB,10000000,FC Basel,Switzerland,4000000,in,summer,1 Bundesliga,2015,FALSE,,fabian schar
203106,https://sofifa.com/player/203106/leonardo-bittencourt/150002,L. Bittencourt,Leonardo Bittencourt,20,12/19/1993,171,62,Germany,Hannover 96,German 1. Bundesliga,1,75,81,2900000,25000,"LM, RM",Right,1,4,4,Medium/Medium,Lean,Yes,,#Acrobat,RM,32,,7/1/2013,2017,,,83,65,72,79,52,65,,,,,,,"Speed Dribbler (AI), Technical Dribbler (AI)",70,64,44,75,64,79,75,68,69,74,89,78,92,73,88,71,74,78,52,63,77,50,66,69,60,,55,52,53,14,10,5,13,15,leonardo bittencourt,l. bittencourt,1.FC Köln,Leonardo Bittencourt,21,Attacking Midfield,AM,2800000,Hannover 96,Germany,2500000,in,summer,1 Bundesliga,2015,FALSE,,leonardo bittencourt
221838,https://sofifa.com/player/221838/milos-jojic/150002,M. Jojić,Miloš Jojić,22,3/19/1992,177,73,Serbia,Borussia Dortmund,German 1. Bundesliga,1,75,81,2900000,50000,"CM, CAM, LM",Right,1,3,3,Medium/Medium,Normal,No,,,SUB,14,,1/31/2014,2018,,,77,72,76,78,52,68,,,,,,,"Flair, Technical Dribbler (AI)",72,73,48,78,73,79,77,74,76,78,79,76,78,75,77,72,65,75,68,69,58,66,77,76,66,,39,59,46,9,10,9,8,11,milos jojic,m. jojic,1.FC Köln,Milos Jojic,23,Central Midfield,CM,1000000,Bor. Dortmund,Germany,3000000,in,summer,1 Bundesliga,2015,FALSE,,milos jojic
188696,https://sofifa.com/player/188696/franck-tabanou/150002,F. Tabanou,Franck Tabanou,25,1/30/1989,178,70,France,AS Saint-Étienne,French Ligue 1,1,75,80,3800000,45000,"LM, LB",Left,1,3,4,Medium/Medium,Lean,No,,,LB,27,,7/29/2013,2017,,,77,69,75,74,62,70,,,,,,,"Avoids Using Weaker Foot, Flair",76,62,57,76,67,74,73,68,74,75,80,75,77,72,65,82,74,77,67,74,67,61,68,75,72,,61,63,70,14,12,13,10,5,franck tabanou,f. tabanou,Swansea City,Franck Tabanou,26,Left-Back,LB,,Saint-Étienne,France,4900000,in,summer,Premier League,2015,FALSE,,franck tabanou
