sofifa_id,player_url,short_name,long_name,age_x,dob,height_cm,weight_kg,nationality,club_name,league_name,league_rank,overall,potential,value_eur,wage_eur,player_positions,preferred_foot,international_reputation,weak_foot,skill_moves,work_rate,body_type,real_face,release_clause_eur,player_tags,team_position,team_jersey_number,loaned_from,joined,contract_valid_until,nation_position,nation_jersey_number,pace,shooting,passing,dribbling,defending,physic,gk_diving,gk_handling,gk_kicking,gk_reflexes,gk_speed,gk_positioning,player_traits,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,player_name,player_short_name,club,name,age_y,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status,normalized_name
178416,https://sofifa.com/player/178416/jeremain-lens/180002,J. Lens,Jeremain Lens,29,11/24/1987,178,73,Netherlands,Beşiktaş JK,Turkish Süper Lig,1,80,80,14500000,60000,"RM, RW",Right,2,4,4,High/Medium,Normal,No,,,SUB,17,Sunderland,,2018,,,89,76,76,81,32,71,,,,,,,"Beat Offside Trap, Speed Dribbler (AI), Chip Shot (AI)",82,75,63,79,85,83,71,68,63,81,87,90,75,80,81,80,73,76,76,75,53,23,71,77,67,76,22,39,32,16,16,14,15,6,jeremain lens,j. lens,Besiktas JK,Jeremain Lens,30,Right Winger,RW,,Sunderland,England,4090000,in,summer,Super Lig,2018,FALSE,,jeremain lens
192492,https://sofifa.com/player/192492/fabian-orellana/180002,F. Orellana,Fabián Ariel Orellana Valenzuela,31,1/27/1986,171,70,Chile,Valencia CF,Spain Primera Division,1,80,80,13000000,40000,"CAM, RW",Right,2,4,4,High/Medium,Normal,No,27300000,,SUB,15,,7/1/2017,2019,SUB,14,80,73,76,83,32,50,,,,,,,"Selfish, Flair, Technical Dribbler (AI)",78,75,69,77,61,85,81,79,68,83,82,78,85,80,66,64,69,60,42,80,54,31,75,77,75,75,18,37,25,12,7,15,16,15,fabian orellana,f. orellana,SD Eibar,Fabián Orellana,32,Right Winger,RW,,Valencia,Spain,2000000,in,summer,Laliga,2018,FALSE,,fabian orellana
199434,https://sofifa.com/player/199434/dusan-tadic/180002,D. Tadić,Dušan Tadić,28,11/20/1988,181,76,Serbia,Southampton,English Premier League,1,80,80,15000000,100000,"CAM, LM, RM",Left,2,2,4,Medium/Low,Normal,Yes,28500000,,RM,11,,7/8/2014,2020,,,70,67,80,83,37,63,,,,,,,"Diver, Injury Free, Avoids Using Weaker Foot, Flair, Playmaker (AI), Technical Dribbler (AI)",79,65,63,81,73,83,83,76,77,85,70,70,81,78,80,69,64,69,62,66,56,31,73,84,75,77,40,34,26,11,11,14,9,16,dusan tadic,d. tadic,Ajax Amsterdam,Dusan Tadic,29,Left Winger,LW,5500000,Southampton,England,13700000,in,summer,Eredivisie,2018,FALSE,,dusan tadic
206467,https://sofifa.com/player/206467/alassane-plea/180002,A. Pléa,Alassane Pléa,24,3/10/1993,181,79,France,OGC Nice,French Ligue 1,1,79,86,18000000,40000,"ST, RW, RM",Right,2,3,3,High/Medium,Normal,No,37800000,,RM,14,,8/28/2014,2021,,,81,80,75,76,41,75,,,,,,,"Beat Offside Trap, Speed Dribbler (AI)",76,80,72,76,81,76,77,74,69,76,79,82,77,72,78,83,73,81,78,80,59,36,77,76,63,74,40,38,30,11,15,16,12,15,alassane plea,a. plea,Borussia Mönchengladbach,Alassane Plea,25,Centre-Forward,CF,8000000,OGC Nice,France,23000000,in,summer,1 Bundesliga,2018,FALSE,,alassane plea
200458,https://sofifa.com/player/200458/lucas-digne/180002,L. Digne,Lucas Digne,23,7/20/1993,178,74,France,FC Barcelona,Spain Primera Division,1,79,84,14000000,120000,LB,Left,2,3,3,High/Medium,Lean,Yes,29800000,,SUB,19,,7/13/2016,2021,,,80,61,75,75,75,75,,,,,,,"Long Throw-in, Long Shot Taker (AI)",78,52,64,80,45,73,68,57,69,79,79,81,71,76,80,77,75,80,72,69,75,77,67,72,58,71,74,77,81,6,12,9,6,13,lucas digne,l. digne,Everton FC,Lucas Digne,25,Left-Back,LB,15000000,Barcelona,Spain,20200000,in,summer,Premier League,2018,FALSE,,lucas digne
202849,https://sofifa.com/player/202849/jannik-vestergaard/180002,J. Vestergaard,Jannik Vestergaard,24,8/3/1992,199,98,Denmark,Borussia Mönchengladbach,German 1. Bundesliga,1,79,84,14500000,40000,CB,Right,2,3,2,Medium/Medium,Normal,No,25700000,"#Aerial Threat, #Strength",LCB,4,,7/1/2016,2021,LCB,3,46,49,59,49,79,81,,,,,,,"Long Passer (AI), Power Header",46,34,86,69,39,49,41,40,80,56,47,46,30,74,28,81,36,63,94,47,81,81,43,50,75,70,74,82,77,16,11,11,15,10,jannik vestergaard,j. vestergaard,Southampton FC,Jannik Vestergaard,25,Centre-Back,CB,4000000,Bor. M'gladbach,Germany,25000000,in,summer,Premier League,2018,FALSE,,jannik vestergaard
220440,https://sofifa.com/player/220440/clement-lenglet/180002,C. Lenglet,Clément Nicolas Laurent Lenglet,22,6/17/1995,186,81,France,Sevilla FC,Spain Primera Division,1,79,84,14500000,20000,CB,Left,1,4,2,Medium/High,Lean,No,31500000,,LCB,5,,1/5/2017,2021,,,73,34,55,64,78,77,,,,,,,,36,23,70,74,24,60,25,27,69,75,72,73,50,78,53,58,72,70,80,35,80,78,42,43,43,74,78,81,79,10,10,9,12,7,clement lenglet,c. lenglet,FC Barcelona,Clément Lenglet,23,Centre-Back,CB,10000000,Sevilla FC,Spain,35900000,in,summer,Laliga,2018,FALSE,,clement lenglet
225018,https://sofifa.com/player/225018/florin-andone/180002,F. Andone,Florin Andone,24,4/11/1993,180,78,Romania,Deportivo de La Coruña,Spain Primera Division,1,79,84,17000000,30000,ST,Right,2,3,3,High/High,Normal,No,37000000,#Engine,LS,10,,7/22/2016,2021,ST,9,78,78,62,75,45,80,,,,,,,"Beat Offside Trap, Team Player",62,79,76,64,77,73,58,55,53,76,79,78,78,84,69,79,79,87,75,74,83,51,84,67,74,86,27,52,38,8,6,11,15,6,florin andone,f. andone,Brighton & Hove Albion,Florin Andone,25,Centre-Forward,CF,,Dep. La Coruña,Spain,6000000,in,summer,Premier League,2018,FALSE,,florin andone
198683,https://sofifa.com/player/198683/manolo-gabbiadini/180002,M. Gabbiadini,Manolo Gabbiadini,25,11/26/1991,186,81,Italy,Southampton,English Premier League,1,79,83,16500000,100000,ST,Left,2,3,3,High/Low,Normal,Yes,32600000,,ST,20,,1/31/2017,2021,SUB,23,74,81,71,78,25,70,,,,,,,"Avoids Using Weaker Foot, Finesse Shot, Long Shot Taker (AI), Takes Finesse Free Kicks",70,82,71,72,72,80,78,82,64,82,74,74,73,75,56,84,76,69,75,81,57,18,78,72,72,71,18,24,20,12,11,11,5,5,manolo gabbiadini,m. gabbiadini,UC Sampdoria,Manolo Gabbiadini,27,Centre-Forward,CF,2000000,Southampton,England,11900000,in,winter,Serie A,2018,FALSE,,manolo gabbiadini
201377,https://sofifa.com/player/201377/jeison-murillo/180002,J. Murillo,Jeison Fabián Murillo Cerón,25,5/27/1992,182,78,Colombia,Valencia CF,Spain Primera Division,1,79,83,13500000,30000,CB,Right,2,2,2,Medium/High,Normal,No,,,SUB,4,Inter,,2019,,,75,40,56,63,80,78,,,,,,,Power Header,56,37,77,61,44,58,38,26,62,64,73,76,78,73,69,68,86,71,76,13,88,78,45,54,46,73,80,81,84,14,13,8,11,14,jeison murillo,j. murillo,Valencia CF,Jeison Murillo,26,Centre-Back,CB,,Inter,Italy,12000000,in,summer,Laliga,2018,FALSE,,jeison murillo
230977,https://sofifa.com/player/230977/miguel-almiron/180002,M. Almirón,Miguel Ángel Almirón Rejala,23,2/10/1994,175,63,Paraguay,Atlanta United,USA Major League Soccer,1,79,83,16500000,10000,"CAM, LM",Left,1,2,4,High/Medium,Lean,Yes,26000000,,CAM,10,,1/1/2017,2019,RM,23,89,73,74,79,56,59,,,,,,,Speed Dribbler (AI),68,73,43,79,75,79,72,70,70,78,90,88,87,79,74,78,49,81,50,72,55,60,74,78,58,69,45,66,59,6,9,13,13,12,miguel almiron,m. almiron,Newcastle United,Miguel Almirón,24,Right Winger,RW,32000000,Atlanta,United States,24000000,in,winter,Premier League,2018,FALSE,,miguel almiron
201046,https://sofifa.com/player/201046/riccardo-saponara/180002,R. Saponara,Riccardo Saponara,25,12/21/1991,184,73,Italy,Fiorentina,Italian Serie A,1,79,82,16000000,70000,CAM,Right,2,4,4,High/Medium,Normal,No,,,SUB,8,Empoli,,2018,,,75,67,79,81,33,66,,,,,,,"Playmaker (AI), Outside Foot Shot, Technical Dribbler (AI)",76,64,58,82,64,83,80,70,76,85,71,78,71,70,71,72,64,72,69,66,52,30,78,83,68,76,26,34,30,5,3,5,5,3,riccardo saponara,r. saponara,ACF Fiorentina,Riccardo Saponara,26,Attacking Midfield,AM,2000000,FC Empoli,Italy,9000000,in,summer,Serie A,2018,FALSE,,riccardo saponara
201956,https://sofifa.com/player/201956/salif-sane/180002,S. Sané,Salif Sané,26,8/25/1990,196,85,Senegal,Hannover 96,German 1. Bundesliga,1,79,81,12500000,50000,"CB, CDM",Right,2,3,3,Medium/High,Lean,No,23400000,"#Aerial Threat, #Strength",RCB,20,,7/1/2013,2020,,,65,48,62,66,78,81,,,,,,,"Long Throw-in, Power Header, Through Ball",57,36,88,70,26,67,33,58,65,68,62,68,60,76,37,76,51,75,86,53,84,80,48,61,43,74,72,80,73,14,7,10,13,16,salif sane,s. sane,FC Schalke 04,Salif Sané,27,Centre-Back,CB,,Hannover 96,Germany,7000000,in,summer,1 Bundesliga,2018,FALSE,,salif sane
169588,https://sofifa.com/player/169588/jonny-evans/180002,J. Evans,Jonny Evans,29,1/3/1988,188,77,Northern Ireland,West Bromwich Albion,English Premier League,1,79,79,10000000,80000,"CB, LB",Right,2,4,2,Medium/Medium,Lean,Yes,19000000,,RCB,6,,8/29/2015,2019,LCB,5,65,32,59,52,80,74,,,,,,,Injury Prone,52,28,81,72,46,39,32,25,62,70,65,65,50,78,57,42,80,69,75,24,78,81,28,55,44,72,78,81,82,12,16,16,15,8,jonny evans,j. evans,Leicester City,Jonny Evans,30,Centre-Back,CB,2000000,West Brom,England,4000000,in,summer,Premier League,2018,FALSE,,jonny evans
170797,https://sofifa.com/player/170797/nuri-sahin/180002,N. Şahin,Nuri Şahin,28,9/5/1988,180,73,Turkey,Borussia Dortmund,German 1. Bundesliga,1,79,79,10000000,60000,"CDM, CM",Left,3,3,3,Medium/Medium,Lean,Yes,17000000,,CDM,8,,4/11/2014,2019,,,54,67,83,80,72,68,,,,,,,"Injury Prone, Finesse Shot, Long Passer (AI), Long Shot Taker (AI), Team Player, Takes Finesse Free Kicks",80,61,65,84,80,80,83,81,87,81,58,50,76,81,74,72,71,61,71,77,68,81,67,82,39,84,65,75,76,13,10,13,12,11,nuri sahin,n. sahin,SV Werder Bremen,Nuri Şahin,29,Defensive Midfield,DM,,Bor. Dortmund,Germany,1000000,in,summer,1 Bundesliga,2018,FALSE,,nuri sahin
190875,https://sofifa.com/player/190875/juraj-kucka/180002,J. Kucka,Juraj Kucka,30,2/26/1987,186,84,Slovakia,Trabzonspor,Turkish Süper Lig,1,79,79,11500000,40000,"CM, CDM",Right,2,3,2,Medium/High,Normal,No,21900000,#Strength,LDM,33,,7/11/2017,2018,,,69,73,74,76,77,89,,,,,,,Long Shot Taker (AI),68,65,77,78,68,77,68,70,78,77,69,69,75,81,54,86,90,88,90,79,86,80,76,74,71,78,72,80,78,14,8,9,15,8,juraj kucka,j. kucka,Parma Calcio 1913,Juraj Kucka,31,Central Midfield,CM,1200000,Trabzonspor,Turkey,6400000,in,winter,Serie A,2018,FALSE,,juraj kucka
201988,https://sofifa.com/player/201988/federico-fernandez/180002,F. Fernández,Federico Fernández,28,2/21/1989,189,83,Argentina,Swansea City,English Premier League,1,79,79,10000000,80000,CB,Right,2,2,2,Medium/High,Normal,Yes,19000000,,RCB,33,,8/20/2014,2020,,,48,28,51,50,81,76,,,,,,,,23,26,80,70,21,39,49,42,56,66,48,48,48,72,48,27,76,68,79,29,78,82,36,44,42,71,82,79,78,12,12,13,14,12,federico fernandez,f. fernandez,Newcastle United,Federico Fernández,29,Centre-Back,CB,,Swansea,England,6700000,in,summer,Premier League,2018,FALSE,,federico fernandez
227796,https://sofifa.com/player/227796/christian-pulisic/180002,C. Pulisic,Christian Pulisic,18,9/18/1998,172,69,United States,Borussia Dortmund,German 1. Bundesliga,1,78,89,16500000,30000,"RM, RW, LW, LM",Right,1,4,4,Medium/Medium,Lean,No,31400000,"#Speedster, #Dribbler, #Acrobat",RW,22,,1/5/2016,2020,CAM,10,91,68,70,84,33,56,,,,,,,"Speed Dribbler (AI), Technical Dribbler (AI), Backs Into Player",65,71,49,76,70,86,69,58,59,79,93,90,91,77,92,72,86,68,51,58,44,30,73,76,48,64,28,32,37,8,12,13,16,14,christian pulisic,c. pulisic,Chelsea FC,Christian Pulisic,20,Right Winger,RW,25000000,Bor. Dortmund,Germany,64000000,in,winter,Premier League,2018,FALSE,,christian pulisic
206591,https://sofifa.com/player/206591/mitchell-weiser/180002,M. Weiser,Mitchell Weiser,23,4/21/1994,176,67,Germany,Hertha BSC,German 1. Bundesliga,1,78,85,12000000,20000,"RB, RM",Right,2,4,4,High/Medium,Lean,No,22800000,,RB,23,,7/1/2015,2020,,,84,62,75,84,72,70,,,,,,,Technical Dribbler (AI),78,63,65,79,59,85,69,52,68,83,85,84,85,78,78,58,67,79,66,61,69,75,74,79,58,77,68,74,74,13,15,10,13,9,mitchell weiser,m. weiser,Bayer 04 Leverkusen,Mitchell Weiser,24,Right-Back,RB,6000000,Hertha BSC,Germany,12000000,in,summer,1 Bundesliga,2018,FALSE,,mitchell weiser
203362,https://sofifa.com/player/203362/mohamed-elyounoussi/180002,M. Elyounoussi,Mohamed Amine Elyounoussi,22,8/4/1994,178,70,Norway,FC Basel 1893,Swiss Super League,1,78,84,14000000,40000,"LM, RM, CAM, CM",Right,1,4,5,High/Medium,Normal,No,23800000,,RCM,24,,7/6/2016,2021,RM,11,85,71,76,80,39,65,,,,,,,"Flair, Playmaker (AI), Technical Dribbler (AI)",75,69,65,82,74,80,73,59,75,78,88,82,86,72,83,76,83,82,61,70,49,36,70,73,64,71,39,31,44,12,7,8,7,13,mohamed elyounoussi,m. elyounoussi,Southampton FC,Mohamed Elyounoussi,23,Left Winger,LW,7000000,FC Basel,Switzerland,18000000,in,summer,Premier League,2018,FALSE,,mohamed elyounoussi
193601,https://sofifa.com/player/193601/german-pezzella/180002,G. Pezzella,Germán Alejandro Pezzella,26,6/27/1991,186,81,Argentina,Fiorentina,Italian Serie A,1,78,83,11500000,60000,CB,Right,1,3,2,Medium/Medium,Normal,No,,,RCB,20,Real Betis,,2018,,,47,51,46,53,78,75,,,,,,,Power Header,43,53,83,60,32,47,46,25,54,66,47,47,31,77,48,54,84,62,78,51,81,79,58,22,35,69,78,77,76,7,9,13,10,15,german pezzella,g. pezzella,ACF Fiorentina,Germán Pezzella,27,Centre-Back,CB,5000000,Real Betis,Spain,9750000,in,summer,Serie A,2018,FALSE,,german pezzella
199602,https://sofifa.com/player/199602/john-guidetti/180002,J. Guidetti,John Guidetti,25,4/15/1992,185,79,Sweden,RC Celta,Spain Primera Division,1,78,82,13500000,30000,ST,Right,2,3,3,High/Medium,Stocky,No,29400000,,ST,9,,7/11/2015,2020,SUB,11,65,80,65,76,30,75,,,,,,,,67,79,67,70,77,76,68,80,53,83,65,65,65,76,58,85,68,62,82,80,75,34,78,60,81,78,20,26,25,12,13,14,6,11,john guidetti,j. guidetti,Deportivo Alavés,John Guidetti,26,Centre-Forward,CF,,Celta de Vigo,Spain,4000000,in,summer,Laliga,2018,FALSE,,john guidetti
203106,https://sofifa.com/player/203106/leonardo-bittencourt/180002,L. Bittencourt,Leonardo Bittencourt,23,12/19/1993,171,63,Germany,1. FC Köln,German 1. Bundesliga,1,78,82,13500000,30000,"LM, RM",Right,2,4,4,Medium/Medium,Lean,Yes,24000000,#Acrobat,LM,21,,7/14/2015,2021,,,84,65,75,82,53,62,,,,,,,"Flair, Speed Dribbler (AI), Technical Dribbler (AI)",73,65,45,79,66,82,77,70,71,78,89,79,92,76,89,70,72,78,48,62,72,52,69,74,61,72,54,55,55,15,11,6,14,16,leonardo bittencourt,l. bittencourt,TSG 1899 Hoffenheim,Leonardo Bittencourt,24,Attacking Midfield,AM,2800000,1.FC Köln,Germany,6000000,in,summer,1 Bundesliga,2018,FALSE,,leonardo bittencourt
206198,https://sofifa.com/player/206198/dominique-heintz/180002,D. Heintz,Dominique Heintz,23,8/15/1993,189,87,Germany,1. FC Köln,German 1. Bundesliga,1,78,82,11500000,30000,CB,Left,2,3,2,Medium/Medium,Normal,No,20400000,,LCB,3,,7/1/2015,2021,,,62,30,64,52,79,77,,,,,,,Long Passer (AI),51,23,79,75,26,46,48,32,70,59,55,68,53,77,49,49,67,69,84,28,70,76,26,65,41,69,78,83,77,14,15,7,9,15,dominique heintz,d. heintz,SC Freiburg,Dominique Heintz,24,Centre-Back,CB,1200000,1.FC Köln,Germany,3000000,in,summer,1 Bundesliga,2018,FALSE,,dominique heintz
213400,https://sofifa.com/player/213400/diego-laxalt/180002,D. Laxalt,Diego Sebastián Laxalt Suárez,24,2/7/1993,178,68,Uruguay,Genoa,Italian Serie A,1,78,82,13500000,30000,LM,Left,2,3,3,High/High,Lean,No,24000000,#Engine,LM,93,,6/30/2016,2018,SUB,6,88,64,73,77,50,69,,,,,,,,77,64,43,78,49,77,61,60,74,78,86,90,82,70,77,70,65,92,60,66,65,42,68,68,49,76,53,53,57,10,12,10,9,8,diego laxalt,d. laxalt,AC Milan,Diego Laxalt,25,Left-Back,LB,2800000,Genoa,Italy,19000000,in,summer,Serie A,2018,FALSE,,diego laxalt
193283,https://sofifa.com/player/193283/thomas-delaney/180002,T. Delaney,Thomas Delaney,25,9/3/1991,182,77,Denmark,SV Werder Bremen,German 1. Bundesliga,1,78,81,13000000,30000,"CM, CDM",Left,1,4,2,High/High,Normal,No,23100000,#Engine,LCM,6,,1/1/2017,2021,LM,8,73,72,75,74,74,81,,,,,,,Long Passer (AI),67,72,75,80,66,72,71,68,76,77,71,74,70,77,73,78,82,90,78,70,78,74,75,76,60,82,72,77,74,8,12,11,14,15,thomas delaney,t. delaney,Borussia Dortmund,Thomas Delaney,26,Central Midfield,CM,2000000,Werder Bremen,Germany,20000000,in,summer,1 Bundesliga,2018,FALSE,,thomas delaney
215333,https://sofifa.com/player/215333/duvan-zapata/180002,D. Zapata,Duván Esteban Zapata Banguera,26,4/1/1991,189,88,Colombia,Sampdoria,Italian Serie A,1,78,81,13000000,40000,ST,Right,2,4,2,Medium/Medium,Normal,No,,#Strength,SUB,91,Napoli,,2018,,,73,77,52,72,27,78,,,,,,,,44,81,78,64,76,72,46,64,38,76,69,76,64,74,58,86,79,69,90,64,58,20,78,47,64,73,20,24,22,9,9,8,6,8,duvan zapata,d. zapata,UC Sampdoria,Duván Zapata,27,Centre-Forward,CF,8000000,SSC Napoli,Italy,18500000,in,summer,Serie A,2018,FALSE,,duvan zapata
196889,https://sofifa.com/player/196889/simone-verdi/180002,S. Verdi,Simone Verdi,24,7/12/1992,171,61,Italy,Bologna,Italian Serie A,1,78,80,13000000,50000,"RW, CAM",Left,2,5,4,High/Medium,Lean,No,23100000,#Acrobat,RW,9,,7/11/2016,2021,,,88,66,76,85,35,55,,,,,,,"Flair, Long Shot Taker (AI), Chip Shot (AI), Technical Dribbler (AI)",77,56,42,77,74,84,80,60,73,84,90,86,92,76,90,78,51,77,48,76,48,36,74,76,60,76,20,40,60,12,10,7,15,9,simone verdi,s. verdi,SSC Napoli,Simone Verdi,25,Attacking Midfield,AM,2700000,Bologna,Italy,24500000,in,summer,Serie A,2018,FALSE,,simone verdi
201013,https://sofifa.com/player/201013/lukasz-teodorczyk/180002,L. Teodorczyk,Łukasz Teodorczyk,26,6/3/1991,188,86,Poland,RSC Anderlecht,Belgian Jupiler Pro League,1,78,80,12500000,30000,ST,Right,2,2,2,High/Medium,Lean,No,18400000,,ST,91,,7/1/2017,2019,SUB,14,70,77,63,68,26,80,,,,,,,,58,82,84,69,76,67,50,49,64,72,66,74,63,79,58,77,75,80,81,69,77,24,84,65,65,79,13,22,20,15,11,7,7,14,lukasz teodorczyk,l. teodorczyk,Udinese Calcio,Lukasz Teodorczyk,27,Centre-Forward,CF,,RSC Anderlecht,Belgium,7000000,in,summer,Serie A,2018,FALSE,,lukasz teodorczyk
204240,https://sofifa.com/player/204240/baptiste-reynet/180002,B. Reynet,Baptiste Reynet,26,10/28/1990,185,85,France,Dijon FCO,French Ligue 1,1,78,80,8500000,15000,GK,Right,2,3,1,Medium/Medium,Stocky,No,17600000,,GK,30,,7/5/2014,2021,,,,,,,,,77,76,74,81,43,77,Comes For Crosses,15,17,14,33,19,11,10,14,32,21,41,45,43,75,24,18,62,34,68,15,36,16,12,16,19,39,14,12,10,77,76,74,77,81,baptiste reynet,b. reynet,FC Toulouse,Baptiste Reynet,27,Goalkeeper,GK,,Dijon,France,4000000,in,summer,Ligue 1,2018,FALSE,,baptiste reynet
204819,https://sofifa.com/player/204819/emiliano-sala/180002,E. Sala,Emiliano Sala,26,10/31/1990,187,75,Argentina,FC Nantes,French Ligue 1,1,78,80,12500000,30000,ST,Right,2,3,3,High/High,Normal,No,25900000,#Engine,RS,9,,7/20/2015,2020,,,62,77,64,73,47,83,,,,,,,"Flair, Power Header, Target Forward",57,79,79,74,75,73,68,41,64,79,56,67,63,78,55,79,74,92,82,72,74,61,79,58,68,80,28,48,38,7,11,7,9,7,emiliano sala,e. sala,Cardiff City,Emiliano Sala,,Centre-Forward,CF,,FC Nantes,France,17000000,in,winter,Premier League,2018,FALSE,,emiliano sala
194845,https://sofifa.com/player/194845/wahbi-khazri/180002,W. Khazri,Wahbi Khazri,26,2/8/1991,182,76,Tunisia,Stade Rennais FC,French Ligue 1,1,78,79,12000000,30000,"LM, CAM, RM",Right,1,4,3,High/Medium,Normal,Yes,,,RAM,8,Sunderland,,2018,,,76,79,76,79,43,68,,,,,,,"Long Shot Taker (AI), Speed Dribbler (AI), Playmaker (AI), Set Play Specialist, Takes Finesse Free Kicks",79,77,52,76,65,79,80,83,69,80,74,77,80,75,67,81,44,68,68,84,74,61,77,77,75,72,26,49,30,6,7,11,11,6,wahbi khazri,w. khazri,AS Saint-Étienne,Wahbi Khazri,27,Centre-Forward,CF,2500000,Sunderland,England,7000000,in,summer,Ligue 1,2018,FALSE,,wahbi khazri
124375,https://sofifa.com/player/124375/burak-yilmaz/180002,B. Yılmaz,Burak Yılmaz,31,7/15/1985,188,77,Turkey,Trabzonspor,Turkish Süper Lig,1,78,78,9500000,40000,ST,Right,2,3,3,High/Low,Lean,No,18100000,,ST,17,,8/2/2017,2020,SUB,17,82,81,65,67,31,76,,,,,,,"Diver, Injury Prone, Beat Offside Trap, Backs Into Player",68,82,72,66,77,69,66,75,60,62,83,81,72,81,48,85,66,67,77,73,85,33,86,62,79,65,20,29,26,14,15,11,8,12,burak yilmaz,b. yilmaz,Besiktas JK,Burak Yılmaz,33,Centre-Forward,CF,,Trabzonspor,Turkey,1360000,in,winter,Super Lig,2018,FALSE,,burak yilmaz
140620,https://sofifa.com/player/140620/ragnar-klavan/180002,R. Klavan,Ragnar Klavan,31,10/30/1985,187,85,Estonia,Liverpool,English Premier League,1,78,78,7000000,90000,CB,Left,2,3,2,Medium/Medium,Normal,Yes,13300000,,SUB,17,,7/20/2016,2019,,,57,48,63,62,78,76,,,,,,,,52,38,78,72,34,56,48,34,73,70,54,59,61,75,54,67,76,70,78,56,77,75,38,60,44,70,78,81,77,11,15,11,10,12,ragnar klavan,r. klavan,Cagliari Calcio,Ragnar Klavan,32,Centre-Back,CB,,Liverpool,England,1520000,in,summer,Serie A,2018,FALSE,,ragnar klavan
178322,https://sofifa.com/player/178322/miguel-layun/180002,M. Layún,Miguel Arturo Layún Prado,29,6/25/1988,179,69,Mexico,FC Porto,Portuguese Liga ZON SAGRES,1,78,78,8000000,15000,"LB, RB",Right,3,5,3,High/High,Normal,Yes,16000000,,SUB,19,,1/1/2016,2020,,,78,72,75,75,74,71,,,,,,,"Early Crosser, Long Shot Taker (AI), Speed Dribbler (AI)",80,67,63,76,66,75,68,74,74,76,77,78,74,74,78,80,75,78,66,76,72,78,73,71,74,79,72,77,76,7,16,6,12,11,miguel layun,m. layun,Villarreal CF,Miguel Layún,30,Right-Back,RB,,FC Porto,Portugal,4000000,in,summer,Laliga,2018,FALSE,,miguel layun
190799,https://sofifa.com/player/190799/celso-borges/180002,C. Borges,Celso Borges Mora,29,5/27/1988,182,76,Costa Rica,Deportivo de La Coruña,Spain Primera Division,1,78,78,8000000,30000,"CDM, CM, CAM",Right,2,4,3,High/Medium,Normal,No,16800000,,SUB,22,,1/14/2015,2019,,,61,77,73,72,76,74,,,,,,,Playmaker (AI),62,75,68,78,72,71,68,69,79,78,59,62,64,77,59,80,65,76,76,79,68,77,76,73,75,81,76,77,75,9,16,7,9,13,celso borges,c. borges,Göztepe,Celso Borges,30,Central Midfield,CM,,Dep. La Coruña,Spain,1500000,in,summer,Super Lig,2018,FALSE,,celso borges
200529,https://sofifa.com/player/200529/nacer-chadli/180002,N. Chadli,Nacer Chadli,27,8/2/1989,187,80,Belgium,West Bromwich Albion,English Premier League,1,78,78,11000000,70000,"RM, LM, CAM",Right,2,4,3,Medium/Medium,Normal,Yes,20900000,,SUB,22,,8/29/2016,2020,SUB,22,76,77,75,78,45,76,,,,,,,Technical Dribbler (AI),75,76,67,77,73,83,77,78,68,80,74,78,65,75,54,81,71,77,83,76,59,43,77,76,76,79,37,48,44,12,11,12,10,13,nacer chadli,n. chadli,AS Monaco,Nacer Chadli,29,Left Winger,LW,1000000,West Brom,England,12000000,in,summer,Ligue 1,2018,FALSE,,nacer chadli
205633,https://sofifa.com/player/205633/lucas-castro/180002,L. Castro,Lucas Nahuel Castro,28,4/9/1989,180,80,Argentina,Chievo Verona,Italian Serie A,1,78,78,10500000,20000,"CM, RM",Right,2,3,3,High/Medium,Normal,No,17900000,,RCM,19,,6/29/2015,2020,,,78,67,78,80,65,68,,,,,,,"Beat Offside Trap, Long Shot Taker (AI), Speed Dribbler (AI), Chip Shot (AI)",78,58,58,80,67,80,76,68,76,82,78,78,78,76,78,77,66,77,68,74,59,73,75,77,68,77,58,68,68,6,7,9,15,5,lucas castro,l. castro,Cagliari Calcio,Lucas Castro,29,Attacking Midfield,AM,,Chievo Verona,Italy,5900000,in,summer,Serie A,2018,FALSE,,lucas castro
231691,https://sofifa.com/player/231691/alban-lafont/180002,A. Lafont,Alban Lafont,18,1/23/1999,193,82,France,Toulouse Football Club,French Ligue 1,1,77,89,11500000,10000,GK,Right,2,3,1,Medium/Medium,Lean,No,25300000,,GK,40,,11/28/2015,2020,,,,,,,,,78,77,71,79,46,76,Rushes Out Of Goal,13,6,13,52,9,14,13,12,38,10,48,45,55,64,53,23,73,40,70,9,20,17,4,45,16,45,5,14,12,78,77,71,76,79,alban lafont,a. lafont,ACF Fiorentina,Alban Lafont,19,Goalkeeper,GK,13000000,Toulouse,France,8000000,in,summer,Serie A,2018,FALSE,,alban lafont
