sofifa_id,player_url,short_name,long_name,age_x,dob,height_cm,weight_kg,nationality,club_name,league_name,league_rank,overall,potential,value_eur,wage_eur,player_positions,preferred_foot,international_reputation,weak_foot,skill_moves,work_rate,body_type,real_face,release_clause_eur,player_tags,team_position,team_jersey_number,loaned_from,joined,contract_valid_until,nation_position,nation_jersey_number,pace,shooting,passing,dribbling,defending,physic,gk_diving,gk_handling,gk_kicking,gk_reflexes,gk_speed,gk_positioning,player_traits,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,player_name,player_short_name,club,name,age_y,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status,normalized_name
245538,https://sofifa.com/player/245538/kyogo-furuhashi/210002,K. Furuhashi,古橋 亨梧,25,1/20/1995,170,63,Japan,Vissel Kobe,Japanese J. League Division 1,1,71,73,2900000,7000,"LM, ST, CF",Right,1,3,3,High/Medium,Lean,No,4000000,,LS,11,,8/1/2018,2021,,,76,71,67,69,40,62,,,,,,,,66,73,52,68,71,67,68,59,75,69,75,77,75,68,80,69,67,77,49,70,72,36,71,64,68,66,61,47,41,8,7,8,13,14,kyogo furuhashi,k. furuhashi,Celtic FC,Kyogo Furuhashi,26,Centre-Forward,CF,14000000,Vissel Kobe,Japan,5400000,in,summer,Scottish Premiership,2021,FALSE,,kyogo furuhashi
222227,https://sofifa.com/player/222227/patrick-berg/210002,P. Berg,Patrick Berg,22,11/24/1997,178,70,Norway,FK Bodø/Glimt,Norwegian Eliteserien,1,70,79,2700000,3000,"CM, CDM",Right,1,2,3,Medium/High,Lean,No,3900000,,CM,7,,3/5/2014,2021,,,77,59,67,69,60,70,,,,,,,"Leadership, Playmaker (AI), Outside Foot Shot",53,57,45,74,50,68,64,61,70,69,76,77,72,69,78,67,58,87,67,58,61,65,66,69,52,71,16,64,57,14,11,16,10,8,patrick berg,p. berg,RC Lens,Patrick Berg,24,Defensive Midfield,DM,4500000,Bodø/Glimt,Norway,4500000,in,winter,Ligue 1,2021,FALSE,,patrick berg
226677,https://sofifa.com/player/226677/juninho-bacuna/210002,J. Bacuna,Juninho Bacuna,22,8/7/1997,178,74,Curacao,Huddersfield Town,English League Championship,2,70,79,2700000,14000,"CM, CDM, LM",Right,1,3,3,Medium/Medium,Normal,No,5700000,,SUB,7,,6/20/2018,2021,,,70,69,70,73,65,76,,,,,,,"Dives Into Tackles (AI), Long Passer (AI), Long Shot Taker (AI), Technical Dribbler (AI)",71,65,61,70,61,74,68,64,71,73,72,69,71,67,68,80,75,73,74,72,84,65,65,69,59,65,24,66,56,6,11,8,14,10,juninho bacuna,j. bacuna,Rangers FC,Juninho Bacuna,24,Central Midfield,CM,4500000,Huddersfield,England,2300000,in,summer,Scottish Premiership,2021,FALSE,,juninho bacuna
230978,https://sofifa.com/player/230978/taiwo-awoniyi/210002,T. Awoniyi,Taiwo Michael Awoniyi,22,8/12/1997,184,84,Nigeria,1. FC Union Berlin,German 1. Bundesliga,1,70,78,2700000,15000,"ST, RW",Right,1,2,3,Medium/Medium,Normal,No,,,SUB,14,Liverpool,,2021,,,77,71,57,66,26,72,,,,,,,,56,74,68,66,63,68,54,35,52,62,76,77,68,67,70,76,79,66,77,61,64,14,69,53,68,58,73,27,18,10,7,9,8,10,taiwo awoniyi,t. awoniyi,1.FC Union Berlin,Taiwo Awoniyi,23,Centre-Forward,CF,30000000,Liverpool,England,8550000,in,summer,1 Bundesliga,2021,FALSE,,taiwo awoniyi
237985,https://sofifa.com/player/237985/kevin-danso/210002,K. Danso,Kevin Danso,21,9/19/1998,190,87,Austria,Fortuna Düsseldorf,German 2. Bundesliga,2,70,77,2300000,10000,CB,Right,1,3,2,Medium/Medium,Lean,Yes,,,RCB,4,FC Augsburg,,2021,,,60,32,42,52,70,75,,,,,,,"Long Throw-in, Long Passer (AI)",39,26,74,49,31,47,35,31,44,56,53,66,63,62,51,49,67,55,84,25,77,62,28,35,42,59,70,73,71,12,13,6,11,15,kevin danso,k. danso,RC Lens,Kevin Danso,22,Centre-Back,CB,22000000,FC Augsburg,Germany,5500000,in,summer,Ligue 1,2021,FALSE,,kevin danso
218747,https://sofifa.com/player/218747/cesar-pinares/210002,C. Pinares,César Ignacio Pinares Tamayo,29,5/23/1991,176,75,Chile,Universidad Católica,Chilian Campeonato Nacional,1,70,70,1700000,500,"CAM, CM, LM",Left,1,3,3,High/Low,Stocky,No,3700000,,SUB,14,,1/25/2019,2021,CAM,21,81,66,68,73,35,66,,,,,,,"Long Shot Taker (AI), Technical Dribbler (AI)",60,61,37,69,43,73,74,73,68,72,80,82,78,62,72,76,61,75,74,72,36,57,73,69,63,68,32,25,35,7,10,10,15,8,cesar pinares,c. pinares,Altay SK,César Pinares,30,Attacking Midfield,AM,,Grêmio,Brazil,1500000,in,summer,Super Lig,2021,FALSE,,cesar pinares
245228,https://sofifa.com/player/245228/florian-kruger/210002,F. Krüger,Florian Krüger,21,2/13/1999,186,81,Germany,FC Erzgebirge Aue,German 2. Bundesliga,2,69,77,1600000,4000,"ST, RM",Right,1,3,3,High/Medium,Normal,No,2800000,,LS,11,,8/7/2018,2021,,,85,68,53,68,22,69,,,,,,,,47,72,61,62,64,66,47,34,43,70,84,85,70,68,68,68,65,72,71,61,63,14,70,58,63,57,66,15,23,10,9,6,7,8,florian kruger,f. kruger,Arminia Bielefeld,Florian Krüger,22,Centre-Forward,CF,,Erzgebirge Aue,Germany,1000000,in,summer,1 Bundesliga,2021,FALSE,,florian kruger
242392,https://sofifa.com/player/242392/giangiacomo-magnani/210002,G. Magnani,Giangiacomo Magnani,24,10/4/1995,191,87,Italy,Hellas Verona,Italian Serie A,1,69,76,1300000,10000,CB,Left,1,3,2,Low/High,Lean,No,,,SUB,23,Sassuolo,,2021,,,53,35,45,49,72,68,,,,,,,,40,33,73,54,35,40,30,30,55,60,51,54,54,61,52,52,71,60,72,25,65,63,21,34,38,60,68,73,73,13,10,10,5,7,giangiacomo magnani,g. magnani,Hellas Verona,Giangiacomo Magnani,25,Centre-Back,CB,3000000,Sassuolo,Italy,4000000,in,summer,Serie A,2021,FALSE,,giangiacomo magnani
222041,https://sofifa.com/player/222041/lucas-boye/210002,L. Boyé,Lucas Ariel Boyé,24,2/28/1996,183,80,Argentina,Elche CF,Spain Primera Division,1,69,74,1400000,9000,"LW, ST, CAM",Right,1,2,3,High/High,Stocky,No,,,SUB,18,Torino,,2021,,,74,64,60,77,45,76,,,,,,,"Flair, Technical Dribbler (AI)",60,63,69,63,65,80,65,36,57,77,74,74,72,65,66,70,56,66,82,61,78,30,63,64,66,67,67,45,38,14,7,11,15,7,lucas boye,l. boye,Elche CF,Lucas Boyé,25,Centre-Forward,CF,10000000,Torino,Italy,3000000,in,summer,Laliga,2021,FALSE,,lucas boye
217845,https://sofifa.com/player/217845/andrew-hjulsager/210002,A. Hjulsager,Andrew Hjulsager,25,1/15/1995,177,73,Denmark,KV Oostende,Belgian Jupiler Pro League,1,69,71,1300000,6000,"CAM, LW, RW",Right,1,3,3,Medium/Medium,Lean,No,2000000,,LCM,17,,7/12/2019,2021,,,73,64,64,71,58,64,,,,,,,Speed Dribbler (AI),58,67,39,67,59,72,67,55,62,70,75,72,73,65,73,58,78,59,66,64,62,61,70,70,53,69,67,58,49,9,15,14,9,9,andrew hjulsager,a. hjulsager,KAA Gent,Andrew Hjulsager,26,Attacking Midfield,AM,2000000,KV Oostende,Belgium,1800000,in,summer,Jupiler Pro League,2021,FALSE,,andrew hjulsager
207516,https://sofifa.com/player/207516/jakub-swierczok/210002,J. Świerczok,Jakub Świerczok,27,12/28/1992,179,75,Poland,Piast Gliwice,Polish T-Mobile Ekstraklasa,1,69,70,1200000,5000,ST,Right,1,3,3,High/Low,Normal,No,1700000,,SUB,70,,1/22/2018,2021,,,73,67,47,68,26,69,,,,,,,"Power Header, Technical Dribbler (AI)",37,72,68,58,57,66,55,38,35,67,74,73,75,70,74,67,66,63,74,58,64,24,70,47,69,71,71,26,22,12,10,7,7,14,jakub swierczok,j. swierczok,Piast Gliwice,Jakub Swierczok,28,Centre-Forward,CF,,Ludogorets,Bulgaria,1000000,in,summer,Pko Bp Ekstraklasa,2021,FALSE,,jakub swierczok
212879,https://sofifa.com/player/212879/sven-michel/210002,S. Michel,Sven Michel,29,7/15/1990,179,79,Germany,SC Paderborn 07,German 2. Bundesliga,2,69,69,1100000,11000,"ST, LM",Left,1,3,3,Medium/Medium,Normal,No,1800000,,LS,11,,7/1/2016,2021,,,76,70,62,70,27,70,,,,,,,"Long Shot Taker (AI), Outside Foot Shot",63,70,53,66,68,69,66,59,53,69,78,75,74,72,73,76,73,76,68,65,68,20,72,58,65,67,32,25,22,11,11,11,7,11,sven michel,s. michel,1.FC Union Berlin,Sven Michel,31,Centre-Forward,CF,,SC Paderborn,Germany,2500000,in,winter,1 Bundesliga,2021,FALSE,,sven michel
244349,https://sofifa.com/player/244349/johan-vasquez/210002,J. Vásquez,Johan Felipe Vásquez Ibarra,21,10/22/1998,185,72,Mexico,U.N.A.M.,Mexican Liga MX,1,68,82,1800000,4000,"CB, LB",Left,1,2,2,Medium/High,Lean,No,4200000,,LCB,5,,1/6/2020,2021,,,65,32,56,56,70,67,,,,,,,,55,30,67,66,28,51,40,40,58,64,61,68,46,62,64,38,65,65,72,25,58,68,40,47,45,48,49,73,70,9,12,7,12,10,johan vasquez,j. vasquez,Genoa CFC,Johan Vásquez,23,Centre-Back,CB,4000000,UNAM Pumas,Mexico,3500000,in,winter,Serie A,2021,FALSE,,johan vasquez
242835,https://sofifa.com/player/242835/leonardo-balerdi/210002,L. Balerdi,Leonardo Julián Balerdi Rossa,21,1/26/1999,187,76,Argentina,Olympique de Marseille,French Ligue 1,1,68,81,1600000,9000,"CB, CDM",Right,1,2,2,Medium/Medium,Normal,No,,,SUB,5,Borussia Dortmund,,2021,,,72,30,52,59,68,68,,,,,,,,36,26,64,68,29,53,35,30,62,64,68,75,66,67,58,45,73,64,74,20,59,67,33,43,40,62,7,70,66,6,8,15,15,14,leonardo balerdi,l. balerdi,Olympique Marseille,Leonardo Balerdi,22,Centre-Back,CB,10000000,Bor. Dortmund,Germany,11000000,in,summer,Ligue 1,2021,FALSE,,leonardo balerdi
237936,https://sofifa.com/player/237936/aron-donnum/210002,A. Dønnum,Aron Dønnum,22,4/20/1998,179,73,Norway,Vålerenga Fotball,Norwegian Eliteserien,1,68,78,1400000,2000,RW,Left,1,3,4,High/Low,Normal,No,2000000,,RW,9,,1/1/2017,2021,,,82,58,60,72,41,69,,,,,,,"Flair, Speed Dribbler (AI), Technical Dribbler (AI)",60,59,37,61,47,72,67,59,54,72,84,81,78,61,75,64,71,72,68,54,68,40,65,63,44,61,29,43,36,8,14,12,6,9,aron donnum,a. donnum,Standard Liège,Aron Dønnum,23,Right Winger,RW,4000000,Vålerenga,Norway,1500000,in,summer,Jupiler Pro League,2021,FALSE,,aron donnum
235215,https://sofifa.com/player/235215/giovanni-crociata/210002,G. Crociata,Giovanni Crociata,22,8/11/1997,174,67,Italy,Crotone,Italian Serie A,1,68,77,1400000,5000,"CAM, CM, CF",Right,1,4,3,Medium/Medium,Lean,No,2800000,,SUB,14,,8/2/2017,2021,,,73,56,66,72,32,58,,,,,,,,65,50,54,68,62,72,67,63,62,72,74,73,77,68,75,62,60,62,58,60,50,29,67,68,60,59,52,29,28,15,10,6,7,9,giovanni crociata,g. crociata,FC Empoli,Giovanni Crociata,23,Central Midfield,CM,,Crotone,Italy,1000000,in,summer,Serie A,2021,FALSE,,giovanni crociata
230084,https://sofifa.com/player/230084/lukas-nmecha/210002,L. Nmecha,Lukas Nmecha,21,12/14/1998,185,80,Germany,RSC Anderlecht,Belgian Jupiler Pro League,1,67,78,1300000,6000,"ST, RM, LM",Right,1,4,3,Medium/Medium,Normal,Yes,,,ST,7,Manchester City,,2021,,,80,64,51,68,28,71,,,,,,,,39,67,63,62,48,66,42,33,31,71,77,83,70,60,65,72,73,67,76,52,64,22,67,63,66,61,72,15,17,9,11,11,8,6,lukas nmecha,l. nmecha,VfL Wolfsburg,Lukas Nmecha,22,Centre-Forward,CF,12000000,Man City,England,8000000,in,summer,1 Bundesliga,2021,FALSE,,lukas nmecha
246885,https://sofifa.com/player/246885/nicolas-capaldo/210002,N. Capaldo,Nicolás Capaldo Toboas,21,9/14/1998,177,73,Argentina,Boca Juniors,Argentina Primera División,1,67,78,1300000,4000,CM,Right,1,3,2,Medium/Medium,Normal,No,2100000,,RES,14,,1/4/2019,2021,,,72,55,66,66,62,69,,,,,,,,56,52,52,73,50,64,58,45,71,68,70,74,71,67,70,65,60,76,70,52,62,56,61,66,60,69,60,66,67,8,6,13,12,11,nicolas capaldo,n. capaldo,Red Bull Salzburg,Nicolás Capaldo,22,Central Midfield,CM,8000000,Boca Juniors,Argentina,4500000,in,summer,Bundesliga,2021,FALSE,,nicolas capaldo
239894,https://sofifa.com/player/239894/rominigue-kouame/210002,R. Kouamé,Rominigue Kouamé N'Guessan,23,12/17/1996,177,68,Mali,ESTAC Troyes,French Ligue 2,2,67,75,1100000,3000,"CM, CDM",Left,1,1,3,High/High,Lean,No,,,SUB,6,LOSC Lille,,2021,,,66,52,65,67,64,72,,,,,,,,59,46,57,72,37,66,54,40,69,67,64,68,74,64,72,65,70,80,68,52,70,69,61,65,50,64,62,66,62,8,6,6,11,11,rominigue kouame,r. kouame,ESTAC Troyes,Rominigue Kouamé,24,Central Midfield,CM,4000000,LOSC Lille,France,2500000,in,summer,Ligue 1,2021,FALSE,,rominigue kouame
255565,https://sofifa.com/player/255565/kaoru-mitoma/210002,K. Mitoma,三笘 薫,23,5/20/1997,178,71,Japan,Kawasaki Frontale,Japanese J. League Division 1,1,67,74,1100000,4000,LM,Right,1,3,4,Medium/Low,Lean,No,1700000,,SUB,18,,2/1/2020,2021,,,74,66,61,72,49,61,,,,,,,Outside Foot Shot,60,71,42,62,65,72,60,58,58,70,77,72,82,61,78,62,65,62,60,62,61,53,64,63,57,72,11,46,44,10,13,10,14,9,kaoru mitoma,k. mitoma,Brighton & Hove Albion,Kaoru Mitoma,24,Left Winger,LW,50000000,Kawasaki Front.,Japan,3000000,in,summer,Premier League,2021,FALSE,,kaoru mitoma
258407,https://sofifa.com/player/258407/brandon-soppy/210002,B. Soppy,Brandon Soppy,18,2/21/2002,181,80,France,Stade Rennais FC,French Ligue 1,1,66,81,1200000,3000,"RB, CB",Right,1,3,2,High/Medium,Normal,No,3000000,,RES,34,,10/12/2018,2021,,,81,39,56,64,61,71,,,,,,,,59,24,58,61,34,62,52,32,53,61,78,83,76,59,75,61,74,69,74,43,65,63,59,54,49,57,62,64,62,7,12,12,10,11,brandon soppy,b. soppy,Udinese Calcio,Brandon Soppy,19,Right Midfield,RM,7000000,Stade Rennais,France,2000000,in,summer,Serie A,2021,FALSE,,brandon soppy
244853,https://sofifa.com/player/244853/kamal-sowah/210002,K. Sowah,Kamal Sowah,20,1/9/2000,179,66,Ghana,Oud-Heverlee Leuven,Belgian Jupiler Pro League,1,66,78,1200000,3000,"RM, CAM, CM",Left,1,3,3,Medium/Medium,Lean,No,,,RM,14,Leicester City,,2021,,,81,62,60,69,43,61,,,,,,,,59,59,40,64,60,68,62,61,59,70,80,82,71,54,75,68,67,81,59,63,40,46,57,53,59,54,51,46,45,10,13,10,9,7,kamal sowah,k. sowah,Club Brugge KV,Kamal Sowah,21,Right Winger,RW,3000000,Leicester U21,England,9000000,in,summer,Jupiler Pro League,2021,FALSE,,kamal sowah
255934,https://sofifa.com/player/255934/jean-onana/210002,J. Onana,Jean Emile Junior Onana Onana,20,1/8/2000,189,82,Cameroon,Royal Excel Mouscron,Belgian Jupiler Pro League,1,66,75,925000,2000,"CDM, CB",Right,1,3,2,Medium/Medium,Normal,No,,,LDM,8,LOSC Lille,,2021,,,47,56,61,60,62,74,,,,,,,,52,49,58,68,44,58,51,50,64,66,47,47,52,59,53,70,62,65,83,60,66,63,52,62,54,60,18,65,59,9,14,15,12,9,jean onana,j. onana,FC Girondins Bordeaux,Jean Onana,21,Defensive Midfield,DM,4800000,LOSC Lille,France,2000000,in,summer,Ligue 1,2021,FALSE,,jean onana
216860,https://sofifa.com/player/216860/vaclav-cerny/210002,V. Černý,Václav Černý,22,10/17/1997,182,65,Czech Republic,FC Twente,Holland Eredivisie,1,66,72,875000,3000,"RW, LW",Left,1,3,3,Medium/Medium,Lean,No,,,RW,7,FC Utrecht,,2021,,,83,58,57,73,27,47,,,,,,,"Flair, Speed Dribbler (AI), Outside Foot Shot",54,56,42,58,60,71,73,54,48,74,82,83,87,63,64,63,33,57,40,59,54,35,58,60,50,57,58,20,19,11,10,10,11,11,vaclav cerny,v. cerny,Twente Enschede FC,Vaclav Cerny,23,Right Winger,RW,8000000,FC Utrecht,Netherlands,1000000,in,summer,Eredivisie,2021,FALSE,,vaclav cerny
225316,https://sofifa.com/player/225316/jack-hendry/210002,J. Hendry,Jack Hendry,25,5/7/1995,192,76,Scotland,KV Oostende,Belgian Jupiler Pro League,1,66,70,750000,3000,CB,Right,1,2,2,Medium/Medium,Lean,No,,,SUB,4,Celtic,,2021,,,69,34,52,61,65,73,,,,,,,Dives Into Tackles (AI),48,26,68,64,26,59,38,28,54,65,69,69,62,55,60,50,77,72,75,35,68,60,42,45,37,63,68,66,65,13,11,13,8,13,jack hendry,j. hendry,Club Brugge KV,Jack Hendry,26,Centre-Back,CB,3000000,KV Oostende,Belgium,4500000,in,summer,Jupiler Pro League,2021,FALSE,,jack hendry
236822,https://sofifa.com/player/236822/gabriel-gudmundsson/210002,G. Gudmundsson,Gabriel Gudmundsson,21,4/29/1999,181,72,Sweden,FC Groningen,Holland Eredivisie,1,65,72,775000,2000,"LM, RM, ST",Left,1,2,3,High/Low,Normal,No,1300000,,SUB,15,,7/1/2019,2021,,,84,63,57,66,33,67,,,,,,,Speed Dribbler (AI),62,59,40,61,56,65,55,43,49,63,83,85,76,62,68,74,57,76,69,68,52,30,59,55,46,59,16,28,28,12,10,7,6,8,gabriel gudmundsson,g. gudmundsson,LOSC Lille,Gabriel Gudmundsson,22,Left-Back,LB,4500000,FC Groningen,Netherlands,6000000,in,summer,Ligue 1,2021,FALSE,,gabriel gudmundsson
241925,https://sofifa.com/player/241925/chris-fuhrich/210002,C. Führich,Chris Führich,22,1/9/1998,178,69,Germany,SC Paderborn 07,German 2. Bundesliga,2,65,72,750000,5000,"LM, CM",Right,1,3,3,Medium/Medium,Lean,No,,,SUB,27,Borussia Dortmund,,2021,,,71,54,63,68,55,53,,,,,,,,52,55,65,72,45,67,56,50,66,65,74,68,78,66,76,60,63,60,46,46,58,43,64,59,52,62,44,59,55,6,7,12,12,6,chris fuhrich,c. fuhrich,VfB Stuttgart,Chris Führich,23,Left Winger,LW,12000000,SC Paderborn,Germany,2500000,in,summer,1 Bundesliga,2021,FALSE,,chris fuhrich
241159,https://sofifa.com/player/241159/marc-guehi/210002,M. Guehi,Marc Guehi,19,7/13/2000,185,75,England,Swansea City,English League Championship,2,64,80,900000,3000,CB,Right,1,2,2,Medium/Medium,Normal,No,,,LCB,5,Chelsea,,2021,,,63,30,42,51,65,62,,,,,,,,33,24,61,57,32,49,29,32,45,50,62,64,56,63,58,49,67,56,68,21,55,68,29,27,38,44,54,65,64,8,9,11,12,12,marc guehi,m. guehi,Crystal Palace,Marc Guéhi,21,Centre-Back,CB,35000000,Chelsea,England,23340000,in,summer,Premier League,2021,FALSE,,marc guehi
256459,https://sofifa.com/player/256459/jesper-daland/210002,J. Daland,Jesper Daland,20,1/6/2000,189,75,Norway,IK Start,Norwegian Eliteserien,1,64,76,750000,700,CB,Right,1,2,2,Low/Medium,Lean,No,1100000,,LCB,2,,1/24/2019,2021,,,62,30,46,47,63,69,,,,,,,,28,24,61,63,23,41,37,28,48,52,56,66,49,60,57,45,65,62,77,26,59,62,37,38,36,56,63,68,63,14,14,6,9,9,jesper daland,j. daland,Cercle Brugge,Jesper Daland,21,Centre-Back,CB,3000000,Start,Norway,1000000,in,summer,Jupiler Pro League,2021,FALSE,,jesper daland
256781,https://sofifa.com/player/256781/luca-netz/210002,L. Netz,Luca Netz,17,5/15/2003,188,74,Germany,Hertha BSC,German 1. Bundesliga,1,63,86,750000,500,"LB, LM",Left,1,3,2,Medium/Medium,Normal,No,2000000,,SUB,32,,6/1/2019,2021,,,69,36,44,59,62,61,,,,,,,,66,38,53,41,30,68,39,37,32,43,70,69,60,65,60,32,63,61,62,29,59,55,58,39,49,43,40,77,68,7,11,12,9,13,luca netz,l. netz,Borussia Mönchengladbach,Luca Netz,18,Left-Back,LB,6500000,Hertha BSC,Germany,2000000,in,summer,1 Bundesliga,2021,FALSE,,luca netz
242893,https://sofifa.com/player/242893/ibrahima-kone/210002,I. Koné,Ibrahima Koné,21,6/16/1999,190,83,Mali,FK Haugesund,Norwegian Eliteserien,1,59,70,275000,700,ST,Left,1,2,2,Medium/Medium,Normal,No,399000,,SUB,9,,2/9/2018,2021,,,70,57,40,57,24,68,,,,,,,,31,59,56,48,53,55,46,28,28,55,72,69,66,54,66,59,73,66,72,52,60,10,60,47,44,49,47,26,15,7,10,6,8,7,ibrahima kone,i. kone,FC Lorient,Ibrahima Koné,22,Centre-Forward,CF,4000000,Sarpsborg 08,Norway,4000000,in,winter,Ligue 1,2021,FALSE,,ibrahima kone
237179,https://sofifa.com/player/237179/cherif-ndiaye/210002,C. Ndiaye,Pape Cherif Ndiaye,24,1/23/1996,186,80,Senegal,Göztepe SK,Turkish Süper Lig,1,59,66,220000,4000,ST,Right,1,3,2,Medium/Medium,Normal,No,484000,,SUB,9,,8/24/2020,2021,,,66,58,45,57,18,59,,,,,,,,48,58,58,53,48,61,41,29,28,53,63,69,48,53,58,65,61,53,73,53,33,11,58,45,58,51,60,16,14,13,6,13,7,7,cherif ndiaye,c. ndiaye,Göztepe,Cherif Ndiaye,25,Centre-Forward,CF,3500000,HNK Gorica,Croatia,1150000,in,summer,Super Lig,2021,FALSE,,cherif ndiaye
245822,https://sofifa.com/player/245822/dogan-alemdar/210002,D. Alemdar,Doğan Alemdar,17,10/29/2002,180,73,Turkey,Kayserispor,Turkish Süper Lig,1,52,72,80000,500,GK,Right,1,2,1,Medium/Medium,Lean,No,240000,,SUB,16,,3/8/2018,2021,,,,,,,,,50,56,54,50,24,47,,14,7,12,16,8,13,10,10,24,16,27,22,33,48,42,41,56,26,32,5,16,6,8,24,10,29,25,11,14,50,56,54,47,50,dogan alemdar,d. alemdar,Stade Rennais FC,Doğan Alemdar,18,Goalkeeper,GK,3500000,Kayserispor,Turkey,3500000,in,summer,Ligue 1,2021,FALSE,,dogan alemdar
254084,https://sofifa.com/player/254084/emil-kornvig/210002,E. Kornvig,Emil Kornvig,20,4/28/2000,187,75,Denmark,Lyngby BK,Danish Superliga,1,51,66,80000,2000,RW,Left,1,2,2,Medium/Medium,Normal,No,150000,,RES,25,,7/31/2019,2021,,,67,48,46,53,24,49,,,,,,,,50,45,34,43,50,53,52,31,34,52,69,65,64,32,67,56,54,44,56,45,38,22,48,58,48,44,32,23,24,11,12,14,5,12,emil kornvig,e. kornvig,Spezia Calcio,Emil Kornvig,21,Central Midfield,CM,,Lyngby BK,Denmark,1130000,in,summer,Serie A,2021,FALSE,,emil kornvig
220651,https://sofifa.com/player/220651/jose-angel-esmoris-tasende/210002,Angeliño,José Ángel Esmoris Tasende,23,1/4/1997,175,69,Spain,RB Leipzig,German 1. Bundesliga,1,80,85,17500000,46000,LB,Left,2,3,4,High/Medium,Normal,Yes,,#Crosser,LB,3,Manchester City,,2021,,,73,66,80,81,75,72,,,,,,,"Early Crosser, Flair, Long Shot Taker (AI), Outside Foot Shot, Technical Dribbler (AI)",86,59,59,79,62,82,83,76,78,81,86,63,76,78,85,80,73,87,62,67,78,79,75,79,55,69,20,77,74,13,6,13,13,13,jose angel esmoris tasende,angelino,RB Leipzig,Angeliño,24,Left-Back,LB,11000000,Man City,England,18000000,in,summer,1 Bundesliga,2021,FALSE,,angelino
241856,https://sofifa.com/player/241856/manuel-morlanes-arino/210002,Manu Morlanes,Manuel Morlanes Ariño,21,1/12/1999,178,75,Spain,UD Almería,Spanish Segunda División,2,72,81,4800000,6000,"CM, CDM",Right,1,3,3,Medium/Medium,Normal,No,,,SUB,22,Villarreal CF,,2021,,,64,62,73,73,62,61,,,,,,,,65,60,55,78,59,72,64,71,73,77,67,61,68,72,70,63,60,62,62,62,58,67,65,74,68,67,12,59,57,5,9,14,11,14,manuel morlanes arino,manu morlanes,Villarreal CF,Manu Morlanes,22,Central Midfield,CM,2500000,UD Almería,Spain,4000000,in,summer,Laliga,2021,FALSE,,manu morlanes
231628,https://sofifa.com/player/231628/rafael-mir-vicente/210002,Rafa Mir,Rafael Mir Vicente,23,6/18/1997,191,87,Spain,SD Huesca,Spain Primera Division,1,70,77,2500000,12000,"ST, LM, RM",Right,1,3,3,High/Low,Normal,No,,,RM,9,Wolverhampton Wanderers,,2021,,,72,70,61,67,44,67,,,,,,,,67,72,77,64,69,67,57,59,52,70,70,74,64,65,62,72,78,67,73,65,51,39,67,59,74,64,68,41,35,12,11,15,10,6,rafael mir vicente,rafa mir,Sevilla FC,Rafa Mir,24,Centre-Forward,CF,6000000,Wolves,England,16000000,in,summer,Laliga,2021,FALSE,,rafa mir
244960,https://sofifa.com/player/244960/bruno-xavier-almeida-costa/210002,Bruno Costa,Bruno Xavier Almeida Costa,23,4/19/1997,174,65,Portugal,FC Paços de Ferreira,Portuguese Liga ZON SAGRES,1,69,76,1500000,4000,CM,Right,1,3,3,Medium/Medium,Normal,No,,,SUB,41,Portimonense SC,,2021,,,67,63,70,72,52,61,,,,,,,Playmaker (AI),63,58,46,75,55,71,67,55,73,74,72,63,75,66,77,74,46,67,57,66,65,51,64,70,57,66,12,52,49,12,9,12,12,5,bruno xavier almeida costa,bruno costa,FC Porto,Bruno Costa,24,Central Midfield,CM,1500000,Portimonense,Portugal,2500000,in,summer,Liga Portugal,2021,FALSE,,bruno costa
199491,https://sofifa.com/player/199491/francisco-garcia-solsona/210002,Fran García,Francisco García Solsona,27,12/7/1992,170,70,Spain,Albacete BP,Spanish Segunda División,2,69,70,1000000,4000,LB,Left,1,3,2,Medium/Medium,Normal,No,1600000,,LB,3,,7/7/2018,2021,,,78,34,57,65,64,67,,,,,,,Dives Into Tackles (AI),64,25,58,60,34,61,55,42,51,62,77,78,83,66,80,52,74,81,62,30,60,70,48,51,44,54,42,61,66,7,15,14,9,16,francisco garcia solsona,fran garcia,Rayo Vallecano,Fran García,21,Left-Back,LB,15000000,RM Castilla,Spain,2000000,in,summer,Laliga,2021,FALSE,,fran garcia
