sofifa_id,player_url,short_name,long_name,age_x,dob,height_cm,weight_kg,nationality,club_name,league_name,league_rank,overall,potential,value_eur,wage_eur,player_positions,preferred_foot,international_reputation,weak_foot,skill_moves,work_rate,body_type,real_face,release_clause_eur,player_tags,team_position,team_jersey_number,loaned_from,joined,contract_valid_until,nation_position,nation_jersey_number,pace,shooting,passing,dribbling,defending,physic,gk_diving,gk_handling,gk_kicking,gk_reflexes,gk_speed,gk_positioning,player_traits,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,player_name,player_short_name,club,name,age_y,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status,normalized_name
188388,https://sofifa.com/player/188388/ryad-boudebouz/190002,R. Boudebouz,Ryad Boudebouz,28,2/19/1990,177,74,Algeria,Real Betis,Spain Primera Division,1,80,80,15000000,30000,"CAM, RM, ST",Left,2,4,4,High/Medium,Lean,Yes,31500000,,SUB,10,,8/9/2017,2021,,,74,77,81,80,41,62,,,,,,,"Flair, Technical Dribbler (AI), Takes Finesse Free Kicks",82,77,45,81,73,81,83,82,76,80,75,73,78,74,78,78,61,68,61,76,58,32,75,85,90,79,55,35,30,10,12,16,10,14,ryad boudebouz,r. boudebouz,AS Saint-Étienne,Ryad Boudebouz,29,Attacking Midfield,AM,1200000,Real Betis,Spain,3500000,in,summer,Ligue 1,2019,FALSE,,ryad boudebouz
205114,https://sofifa.com/player/205114/takashi-inui/190002,T. Inui,乾 貴士,30,6/2/1988,169,63,Japan,Real Betis,Spain Primera Division,1,80,80,14000000,30000,LM,Right,1,3,4,Medium/Medium,Lean,Yes,29400000,"#Dribbler, #Acrobat",LM,8,,7/2/2018,2021,,,82,71,74,87,47,57,,,,,,,Technical Dribbler (AI),74,70,41,76,68,90,85,65,70,82,88,77,94,76,93,72,63,76,51,77,49,44,75,74,51,76,65,39,31,11,12,11,15,8,takashi inui,t. inui,SD Eibar,Takashi Inui,31,Left Winger,LW,,Real Betis,Spain,2000000,in,summer,Laliga,2019,FALSE,,takashi inui
216393,https://sofifa.com/player/216393/youri-tielemans/190002,Y. Tielemans,Youri Tielemans,21,5/7/1997,176,72,Belgium,AS Monaco,French Ligue 1,1,79,89,20000000,50000,"CM, CDM",Right,2,5,4,Medium/Medium,Normal,Yes,42000000,#Distance Shooter,RCM,8,,7/1/2017,2022,SUB,17,53,79,80,77,68,71,,,,,,,"Long Passer (AI), Long Shot Taker (AI), Playmaker (AI)",76,73,57,80,78,76,84,74,80,81,52,53,67,75,76,88,65,73,71,88,70,71,74,83,76,81,66,72,69,6,8,10,14,12,youri tielemans,y. tielemans,Leicester City,Youri Tielemans,22,Central Midfield,CM,20000000,Monaco,France,45000000,in,summer,Premier League,2019,FALSE,,youri tielemans
227234,https://sofifa.com/player/227234/lucas-tousart/190002,L. Tousart,Lucas Tousart,21,4/29/1997,185,83,France,Olympique Lyonnais,French Ligue 1,1,79,85,14500000,40000,"CDM, CM",Right,2,3,3,Medium/High,Normal,No,31500000,,CDM,29,,8/31/2015,2022,,,72,55,66,70,79,85,,,,,,,Injury Free,60,42,75,76,43,69,36,45,69,73,71,72,64,76,68,78,81,85,84,64,86,82,62,67,48,71,77,82,76,11,15,16,10,15,lucas tousart,l. tousart,Hertha BSC,Lucas Tousart,22,Defensive Midfield,DM,7000000,Olympique Lyon,France,25000000,in,winter,1 Bundesliga,2019,FALSE,,lucas tousart
216497,https://sofifa.com/player/216497/maximilian-philipp/190002,M. Philipp,Maximilian Philipp,24,3/1/1994,183,79,Germany,Borussia Dortmund,German 1. Bundesliga,1,79,84,17000000,50000,"ST, LM, RM",Right,2,4,4,Medium/Medium,Lean,No,30200000,,ST,20,,7/1/2017,2022,,,81,80,71,83,43,65,,,,,,,"Long Shot Taker (AI), Technical Dribbler (AI)",66,81,54,78,79,85,68,65,62,82,82,80,83,79,75,82,59,68,68,77,55,39,81,75,75,67,39,48,39,8,12,10,10,9,maximilian philipp,m. philipp,Dinamo Moscow,Maximilian Philipp,25,Second Striker,SS,2000000,Bor. Dortmund,Germany,20000000,in,summer,Premier Liga,2019,FALSE,,maximilian philipp
194958,https://sofifa.com/player/194958/aaron-mooy/190002,A. Mooy,Aaron Mooy,27,9/15/1990,173,72,Australia,Huddersfield Town,English Premier League,1,79,80,14000000,60000,"CM, CDM, CAM",Right,1,3,3,Medium/Medium,Lean,Yes,27700000,,LDM,10,,6/30/2017,2020,LDM,13,63,71,79,75,70,75,,,,,,,"Injury Free, Playmaker (AI)",73,69,50,82,65,74,73,72,80,80,64,62,69,74,74,71,70,77,74,75,75,71,74,81,73,78,72,74,66,11,8,12,11,12,aaron mooy,a. mooy,Brighton & Hove Albion,Aaron Mooy,29,Central Midfield,CM,,Huddersfield,England,3300000,in,winter,Premier League,2019,FALSE,,aaron mooy
202325,https://sofifa.com/player/202325/diego-demme/190002,D. Demme,Diego Demme,26,11/21/1991,170,68,Germany,RB Leipzig,German 1. Bundesliga,1,79,80,12000000,50000,"CDM, CM",Right,1,4,3,Medium/High,Normal,Yes,21300000,,RDM,31,,1/8/2014,2021,,,60,39,75,76,74,77,,,,,,,,71,26,57,82,48,73,65,62,79,77,68,53,88,76,85,64,79,93,67,30,82,79,67,70,58,74,74,77,73,14,10,14,12,9,diego demme,d. demme,SSC Napoli,Diego Demme,28,Defensive Midfield,DM,1500000,RB Leipzig,Germany,10250000,in,winter,Serie A,2019,FALSE,,diego demme
169115,https://sofifa.com/player/169115/andrea-masiello/190002,A. Masiello,Andrea Masiello,32,2/5/1986,184,82,Italy,Atalanta,Italian Serie A,1,79,79,7000000,30000,CB,Right,2,2,2,Medium/High,Normal,No,11900000,,LCB,5,,7/26/2011,2023,,,56,37,57,58,81,72,,,,,,,Long Passer (AI),60,23,76,66,52,54,47,35,68,62,58,55,60,79,56,63,79,63,75,41,76,84,30,36,31,74,78,83,80,14,7,12,12,12,andrea masiello,a. masiello,Genoa CFC,Andrea Masiello,33,Centre-Back,CB,,Atalanta BC,Italy,100,in,winter,Serie A,2019,FALSE,,andrea masiello
173426,https://sofifa.com/player/173426/simon-mignolet/190002,S. Mignolet,Simon Luc Hildebert Mignolet,30,3/6/1988,193,87,Belgium,Liverpool,English Premier League,1,79,79,8000000,80000,GK,Right,3,2,1,Medium/Medium,Normal,Yes,14800000,,RES,22,,6/25/2013,2021,SUB,12,,,,,,,80,74,64,83,51,76,"Puncher, Comes For Crosses, Saves with Feet",11,11,16,37,16,14,16,12,34,26,50,52,34,74,52,45,69,31,72,16,34,21,14,43,41,61,7,14,16,80,74,64,76,83,simon mignolet,s. mignolet,Club Brugge KV,Simon Mignolet,31,Goalkeeper,GK,3200000,Liverpool,England,7000000,in,summer,Jupiler Pro League,2019,FALSE,,simon mignolet
183497,https://sofifa.com/player/183497/orestis-karnezis/190002,O. Karnezis,Orestis Karnezis,32,7/11/1985,190,81,Greece,Napoli,Italian Serie A,1,79,79,7000000,50000,GK,Right,2,3,1,Medium/Medium,Normal,Yes,11900000,,GK,27,,7/6/2018,2021,GK,1,,,,,,,80,78,72,81,39,77,,19,16,24,22,14,15,11,11,36,23,44,34,45,75,49,22,64,33,66,18,18,23,10,47,21,60,20,15,24,80,78,72,77,81,orestis karnezis,o. karnezis,SSC Napoli,Orestis Karnezis,33,Goalkeeper,GK,,Udinese Calcio,Italy,1500000,in,summer,Serie A,2019,FALSE,,orestis karnezis
215061,https://sofifa.com/player/215061/dario-benedetto/190002,D. Benedetto,Darío Ismael Benedetto,28,5/17/1990,175,75,Argentina,Boca Juniors,Argentina Primera División,1,79,79,13000000,30000,ST,Right,2,5,3,High/Low,Normal,Yes,18200000,#Clinical Finisher,SUB,9,,7/1/2016,2021,,,81,82,66,73,38,75,,,,,,,"Beat Offside Trap, Finesse Shot",61,86,76,67,71,71,67,60,65,74,78,84,77,74,71,81,87,77,76,80,66,28,82,69,72,78,50,25,25,10,14,12,8,11,dario benedetto,d. benedetto,Olympique Marseille,Darío Benedetto,29,Centre-Forward,CF,1200000,Boca Juniors,Argentina,14000000,in,summer,Ligue 1,2019,FALSE,,dario benedetto
235569,https://sofifa.com/player/235569/tanguy-ndombele/190002,T. Ndombele,Tanguy Ndombèlé Alvaro,21,12/28/1996,181,76,France,Olympique Lyonnais,French Ligue 1,1,78,87,15500000,40000,"CM, CDM",Right,1,3,4,High/High,Normal,No,33600000,,RCM,28,,7/1/2018,2020,,,80,66,75,83,70,77,,,,,,,"Flair, Technical Dribbler (AI)",69,59,56,79,59,84,67,63,76,84,84,76,83,74,82,80,63,75,78,71,81,73,62,79,60,84,69,73,69,8,10,13,8,7,tanguy ndombele,t. ndombele,Tottenham Hotspur,Tanguy Ndombélé,22,Central Midfield,CM,21000000,Olympique Lyon,France,62000000,in,summer,Premier League,2019,FALSE,,tanguy ndombele
208268,https://sofifa.com/player/208268/bryan-cristante/190002,B. Cristante,Bryan Cristante,23,3/3/1995,186,78,Italy,Roma,Italian Serie A,1,78,86,15000000,50000,"CM, CAM",Right,2,3,3,Medium/Medium,Lean,No,,,SUB,4,Atalanta,,2019,,,60,70,76,76,69,68,,,,,,,Long Passer (AI),68,68,70,83,67,78,65,64,78,81,63,58,64,74,54,74,58,71,70,74,64,66,76,76,58,70,70,69,66,3,5,3,3,5,bryan cristante,b. cristante,AS Roma,Bryan Cristante,24,Defensive Midfield,DM,20000000,Atalanta BC,Italy,22000000,in,summer,Serie A,2019,FALSE,,bryan cristante
225309,https://sofifa.com/player/225309/nadiem-amiri/190002,N. Amiri,Nadiem Amiri,21,10/27/1996,180,73,Germany,TSG 1899 Hoffenheim,German 1. Bundesliga,1,78,85,14500000,30000,"CAM, CM",Right,1,3,4,Medium/Medium,Normal,No,27600000,,SUB,18,,8/1/2014,2020,,,72,67,76,83,54,65,,,,,,,Selfish,73,65,43,79,65,85,76,71,73,81,77,68,83,75,76,70,66,77,66,70,48,62,69,78,65,69,53,57,46,12,12,14,12,10,nadiem amiri,n. amiri,Bayer 04 Leverkusen,Nadiem Amiri,22,Central Midfield,CM,4000000,TSG Hoffenheim,Germany,9000000,in,summer,1 Bundesliga,2019,FALSE,,nadiem amiri
212501,https://sofifa.com/player/212501/leander-dendoncker/190002,L. Dendoncker,Leander Dendoncker,23,4/15/1995,189,88,Belgium,Wolverhampton Wanderers,English Premier League,1,78,84,12000000,50000,"CB, CDM, CM",Right,2,4,2,High/High,Normal,No,,"#Engine, #Strength",SUB,32,RSC Anderlecht,,2019,SUB,23,65,71,76,68,77,84,,,,,,,"Power Free-Kick, Injury Free, Long Passer (AI), Long Shot Taker (AI)",75,66,78,78,71,68,72,71,78,73,61,68,57,73,53,86,66,91,87,76,73,78,71,76,44,74,76,78,76,14,8,14,14,6,leander dendoncker,l. dendoncker,Wolverhampton Wanderers,Leander Dendoncker,24,Defensive Midfield,DM,15000000,RSC Anderlecht,Belgium,13800000,in,summer,Premier League,2019,FALSE,,leander dendoncker
216435,https://sofifa.com/player/216435/stanislav-lobotka/190002,S. Lobotka,Stanislav Lobotka,23,11/25/1994,170,64,Slovakia,RC Celta,Spain Primera Division,1,78,84,14000000,20000,"CM, CDM",Right,1,4,4,Medium/High,Normal,Yes,32200000,,CDM,14,,7/15/2017,2023,,,66,60,75,79,67,63,,,,,,,,63,59,41,84,43,77,68,55,76,82,70,63,78,74,84,62,82,86,52,65,57,72,65,76,56,74,65,74,65,10,7,16,13,14,stanislav lobotka,s. lobotka,SSC Napoli,Stanislav Lobotka,25,Defensive Midfield,DM,40000000,Celta de Vigo,Spain,21000000,in,winter,Serie A,2019,FALSE,,stanislav lobotka
223874,https://sofifa.com/player/223874/valentin-rongier/190002,V. Rongier,Valentin Rongier,23,12/7/1994,173,70,France,FC Nantes,French Ligue 1,1,78,84,14000000,20000,"CAM, CDM, CM",Right,2,4,3,Medium/High,Normal,No,30800000,,CAM,28,,6/9/2014,2022,,,61,73,75,80,73,59,,,,,,,Playmaker (AI),62,70,41,81,75,79,76,64,79,81,69,55,78,72,90,74,73,71,55,79,51,72,74,77,65,77,75,84,70,11,8,12,7,11,valentin rongier,v. rongier,Olympique Marseille,Valentin Rongier,24,Central Midfield,CM,20000000,FC Nantes,France,13000000,in,summer,Ligue 1,2019,FALSE,,valentin rongier
232244,https://sofifa.com/player/232244/santiago-ascacibar/190002,S. Ascacíbar,Santiago Lionel Ascacíbar,21,2/25/1997,168,70,Argentina,VfB Stuttgart,German 1. Bundesliga,1,78,84,12000000,20000,CDM,Right,1,3,3,Medium/Medium,Normal,No,22800000,,RDM,6,,8/22/2017,2023,,,73,47,65,66,77,76,,,,,,,"Injury Free, Dives Into Tackles (AI), Long Shot Taker (AI)",51,39,55,80,38,62,47,41,71,65,75,71,78,74,87,53,82,92,61,67,90,85,31,60,48,67,76,80,77,6,10,5,14,9,santiago ascacibar,s. ascacibar,Hertha BSC,Santiago Ascacíbar,22,Defensive Midfield,DM,5500000,VfB Stuttgart,Germany,10000000,in,winter,1 Bundesliga,2019,FALSE,,santiago ascacibar
222994,https://sofifa.com/player/222994/marvelous-nakamba/190002,M. Nakamba,Marvelous Nakamba,24,1/19/1994,176,79,Zimbabwe,Club Brugge KV,Belgian Jupiler Pro League,1,78,83,12000000,20000,"CDM, CM",Left,1,2,3,Medium/High,Normal,No,18900000,,LCM,18,,7/1/2017,2022,,,76,50,63,73,77,84,,,,,,,"Injury Free, Avoids Using Weaker Foot, Dives Into Tackles (AI)",46,36,55,73,41,71,45,37,73,73,78,75,78,76,78,80,78,90,80,54,86,78,55,68,38,71,80,80,78,9,15,10,15,8,marvelous nakamba,m. nakamba,Aston Villa,Marvelous Nakamba,25,Defensive Midfield,DM,4000000,Club Brugge,Belgium,12000000,in,summer,Premier League,2019,FALSE,,marvelous nakamba
200332,https://sofifa.com/player/200332/tomas-koubek/190002,T. Koubek,Tomáš Koubek,25,8/26/1992,197,95,Czech Republic,Stade Rennais FC,French Ligue 1,1,78,81,9000000,20000,GK,Right,1,2,1,Medium/Medium,Normal,No,17800000,,GK,40,,8/28/2017,2021,SUB,16,,,,,,,78,76,71,79,25,77,"Puncher, Comes For Crosses",13,12,13,14,19,17,18,16,20,20,22,27,25,73,29,22,53,28,66,17,31,11,12,39,20,61,14,12,16,78,76,71,77,79,tomas koubek,t. koubek,FC Augsburg,Tomas Koubek,26,Goalkeeper,GK,1000000,Stade Rennais,France,7500000,in,summer,1 Bundesliga,2019,FALSE,,tomas koubek
200536,https://sofifa.com/player/200536/nico-schulz/190002,N. Schulz,Nico Schulz,25,4/1/1993,180,78,Germany,TSG 1899 Hoffenheim,German 1. Bundesliga,1,78,80,10500000,30000,"LWB, LM, LB",Left,1,2,3,High/Medium,Normal,No,18600000,,LWB,16,,7/8/2017,2020,,,87,51,72,77,72,72,,,,,,,"Avoids Using Weaker Foot, Speed Dribbler (AI)",80,48,54,77,49,79,59,42,70,76,88,87,76,76,73,63,60,76,73,40,68,73,72,67,56,73,72,75,75,13,9,15,7,14,nico schulz,n. schulz,Borussia Dortmund,Nico Schulz,26,Left-Back,LB,,TSG Hoffenheim,Germany,25500000,in,summer,1 Bundesliga,2019,FALSE,,nico schulz
189805,https://sofifa.com/player/189805/luuk-de-jong/190002,L. de Jong,Luuk de Jong,27,8/27/1990,188,86,Netherlands,PSV,Holland Eredivisie,1,78,79,12000000,20000,ST,Right,2,3,2,Medium/Medium,Normal,No,17700000,,ST,9,,7/12/2014,2021,SUB,19,53,76,69,67,43,74,,,,,,,"Power Header, Target Forward",66,77,92,75,79,65,63,65,61,74,51,55,58,80,55,82,81,75,82,69,49,25,82,68,60,75,42,40,37,16,10,8,8,11,luuk de jong,l. de jong,Sevilla FC,Luuk de Jong,28,Centre-Forward,CF,4000000,PSV Eindhoven,Netherlands,12500000,in,summer,Laliga,2019,FALSE,,luuk de jong
197242,https://sofifa.com/player/197242/grzegorz-krychowiak/190002,G. Krychowiak,Grzegorz Krychowiak,28,1/29/1990,186,85,Poland,Lokomotiv Moscow,Russian Premier League,1,78,79,9500000,2000,"CDM, CM",Right,3,3,3,Medium/High,Normal,No,20700000,,LDM,7,,7/3/2016,2021,LCM,10,65,57,71,67,75,80,,,,,,,Long Passer (AI),59,42,75,79,40,63,52,62,80,77,61,68,59,74,52,81,74,75,83,69,80,76,52,68,78,80,72,77,71,15,14,8,6,7,grzegorz krychowiak,g. krychowiak,Lokomotiv Moscow,Grzegorz Krychowiak,29,Defensive Midfield,DM,5000000,Paris SG,France,12000000,in,summer,Premier Liga,2019,FALSE,,grzegorz krychowiak
204838,https://sofifa.com/player/204838/raul-jimenez/190002,R. Jiménez,Raúl Alonso Jiménez Rodríguez,27,5/5/1991,188,81,Mexico,Wolverhampton Wanderers,English Premier League,1,78,79,12000000,70000,ST,Right,3,4,4,High/High,Lean,Yes,,,ST,9,SL Benfica,,2019,SUB,9,73,76,69,73,46,77,,,,,,,"Beat Offside Trap, Flair, Power Header",69,76,81,71,77,74,71,45,67,74,69,76,73,76,49,79,68,76,78,68,80,51,83,71,90,74,46,36,28,7,11,13,14,10,raul jimenez,r. jimenez,Wolverhampton Wanderers,Raúl Jiménez,28,Centre-Forward,CF,6000000,Benfica,Portugal,38000000,in,summer,Premier League,2019,FALSE,,raul jimenez
205431,https://sofifa.com/player/205431/niclas-fullkrug/190002,N. Füllkrug,Niclas Füllkrug,25,2/9/1993,189,83,Germany,Hannover 96,German 1. Bundesliga,1,78,79,12500000,40000,ST,Right,1,4,3,High/Medium,Normal,No,23400000,,LS,24,,7/18/2016,2020,,,67,78,62,72,38,77,,,,,,,Target Forward,63,81,79,66,71,72,69,69,48,76,67,67,66,75,52,79,69,73,84,72,67,24,80,61,77,72,47,30,17,15,9,10,13,9,niclas fullkrug,n. fullkrug,SV Werder Bremen,Niclas Füllkrug,26,Centre-Forward,CF,13000000,Hannover 96,Germany,6500000,in,summer,1 Bundesliga,2019,FALSE,,niclas fullkrug
215333,https://sofifa.com/player/215333/duvan-zapata/190002,D. Zapata,Duván Esteban Zapata Banguera,27,4/1/1991,189,88,Colombia,Atalanta,Italian Serie A,1,78,79,12000000,30000,ST,Right,2,4,3,Medium/Medium,Normal,No,,#Strength,ST,91,Sampdoria,,2020,SUB,19,72,78,52,72,37,78,,,,,,,,44,81,78,64,76,72,48,62,38,76,68,75,64,74,58,86,79,66,91,64,60,20,78,46,68,76,52,24,22,9,9,8,6,8,duvan zapata,d. zapata,Atalanta BC,Duván Zapata,28,Centre-Forward,CF,8000000,Sampdoria,Italy,12000000,in,winter,Serie A,2019,FALSE,,duvan zapata
173306,https://sofifa.com/player/173306/cristian-ansaldi/190002,C. Ansaldi,Cristian Daniel Ansaldi,31,9/20/1986,181,76,Argentina,Torino,Italian Serie A,1,78,78,7000000,40000,"LB, LM",Left,2,5,4,High/Medium,Normal,No,,,LM,15,Inter,,2019,,,78,59,75,79,74,72,,,,,,,Technical Dribbler (AI),78,57,63,77,51,80,77,45,76,79,77,78,79,79,66,60,70,78,67,66,78,75,65,73,52,81,71,79,80,15,15,11,8,8,cristian ansaldi,c. ansaldi,Torino FC,Cristian Ansaldi,32,Left-Back,LB,,Inter,Italy,2500000,in,summer,Serie A,2019,FALSE,,cristian ansaldi
176550,https://sofifa.com/player/176550/david-ospina/190002,D. Ospina,David Ospina Ramírez,29,8/31/1988,183,80,Colombia,Napoli,Italian Serie A,1,78,78,7000000,50000,GK,Right,2,3,1,Medium/Medium,Normal,Yes,,,SUB,25,Arsenal,,2019,GK,1,,,,,,,83,70,78,84,34,75,Puncher,11,10,15,36,12,12,10,13,32,32,34,34,44,70,50,35,75,29,38,12,20,25,16,48,26,60,11,13,12,83,70,78,75,84,david ospina,d. ospina,SSC Napoli,David Ospina,30,Goalkeeper,GK,3000000,Arsenal,England,3500000,in,summer,Serie A,2019,FALSE,,david ospina
193361,https://sofifa.com/player/193361/roberto-soriano/190002,R. Soriano,Roberto Soriano,27,2/8/1991,182,76,Italy,Torino,Italian Serie A,1,78,78,11000000,40000,"LM, CM, CAM",Right,2,4,4,Medium/Medium,Normal,Yes,,,RCM,6,Villarreal CF,,2019,,,75,76,78,79,68,69,,,,,,,Technical Dribbler (AI),77,75,65,80,73,79,80,56,78,80,75,75,79,73,72,80,66,65,69,80,74,69,74,78,62,75,67,69,67,15,10,9,14,13,roberto soriano,r. soriano,Bologna FC 1909,Roberto Soriano,28,Attacking Midfield,AM,1800000,Villarreal,Spain,8000000,in,summer,Serie A,2019,FALSE,,roberto soriano
193476,https://sofifa.com/player/193476/remy-cabella/190002,R. Cabella,Rémy Cabella,28,3/8/1990,171,71,France,AS Saint-Étienne,French Ligue 1,1,78,78,10500000,40000,"CAM, LW",Right,2,4,4,Medium/Low,Lean,Yes,20000000,#Acrobat,LM,7,,8/16/2018,2022,,,80,71,76,82,40,55,,,,,,,"Flair, Technical Dribbler (AI), Takes Finesse Free Kicks",73,70,58,79,70,82,75,78,74,80,83,77,91,72,80,73,41,73,50,73,47,56,69,74,72,72,31,34,32,12,16,12,13,7,remy cabella,r. cabella,FK Krasnodar,Rémy Cabella,29,Attacking Midfield,AM,5000000,Saint-Étienne,France,12000000,in,summer,Premier Liga,2019,FALSE,,remy cabella
205083,https://sofifa.com/player/205083/faycal-fajr/190002,F. Fajr,Fayçal Fajr,29,8/1/1988,178,71,Morocco,Stade Malherbe Caen,French Ligue 1,1,78,78,10000000,30000,"CM, CDM, RM, LM",Right,2,4,3,High/Medium,Normal,No,20000000,,RCM,28,,8/3/2018,2021,,,64,73,79,76,72,66,,,,,,,"Flair, Long Passer (AI), Playmaker (AI), Set Play Specialist",77,72,49,80,62,76,81,77,79,79,67,61,74,74,71,74,37,66,67,78,70,76,69,79,72,63,70,77,78,15,12,14,15,6,faycal fajr,f. fajr,Getafe CF,Fayçal Fajr,31,Central Midfield,CM,1300000,SM Caen,France,1500000,in,summer,Laliga,2019,FALSE,,faycal fajr
237715,https://sofifa.com/player/237715/patrick-cutrone/190002,P. Cutrone,Patrick Cutrone,20,1/3/1998,183,78,Italy,Milan,Italian Serie A,1,77,89,16000000,60000,ST,Right,1,3,4,High/Medium,Normal,No,30400000,,SUB,63,,7/1/2015,2023,,,76,74,56,74,29,71,,,,,,,,48,80,76,70,72,74,68,42,34,76,75,77,69,74,76,74,75,72,74,62,60,14,80,56,68,72,36,20,18,10,7,7,10,5,patrick cutrone,p. cutrone,Wolverhampton Wanderers,Patrick Cutrone,21,Centre-Forward,CF,2500000,AC Milan,Italy,18000000,in,summer,Premier League,2019,FALSE,,patrick cutrone
230613,https://sofifa.com/player/230613/amadou-diawara/190002,A. Diawara,Amadou Diawara,20,7/17/1997,184,74,Guinea,Napoli,Italian Serie A,1,77,87,14000000,40000,"CM, CDM",Right,2,3,3,Medium/High,Lean,No,26600000,,SUB,42,,8/29/2016,2021,,,70,50,73,77,73,75,,,,,,,Playmaker (AI),64,39,59,82,46,76,62,37,76,80,70,70,78,76,69,66,58,84,70,56,82,77,54,78,52,75,73,76,72,11,14,5,11,11,amadou diawara,a. diawara,AS Roma,Amadou Diawara,21,Defensive Midfield,DM,2200000,SSC Napoli,Italy,21000000,in,summer,Serie A,2019,FALSE,,amadou diawara
228702,https://sofifa.com/player/228702/frenkie-de-jong/190002,F. de Jong,Frenkie de Jong,21,5/12/1997,180,70,Netherlands,Ajax,Holland Eredivisie,1,77,86,13500000,15000,"CM, CDM, CB",Right,1,3,4,Medium/Medium,Lean,No,21600000,#Dribbler,LCM,21,,8/25/2015,2022,,,73,56,79,85,66,65,,,,,,,"Flair, Playmaker (AI), Technical Dribbler (AI)",74,52,63,83,64,87,74,61,75,85,72,74,83,68,77,68,64,69,67,55,55,74,58,84,45,80,69,62,55,7,13,10,10,9,frenkie de jong,f. de jong,FC Barcelona,Frenkie de Jong,22,Central Midfield,CM,90000000,Ajax,Netherlands,86000000,in,summer,Laliga,2019,FALSE,,frenkie de jong
225953,https://sofifa.com/player/225953/steven-bergwijn/190002,S. Bergwijn,Steven Bergwijn,20,10/8/1997,178,78,Netherlands,PSV,Holland Eredivisie,1,77,85,13000000,15000,"LW, RW",Right,1,2,4,Medium/Medium,Stocky,No,20800000,,LW,17,,7/1/2014,2022,,,88,71,69,83,31,67,,,,,,,"Flair, Technical Dribbler (AI)",70,69,55,75,65,85,76,66,53,81,87,88,78,71,89,77,70,71,73,74,44,21,72,69,59,75,32,31,26,11,14,12,14,13,steven bergwijn,s. bergwijn,Tottenham Hotspur,Steven Bergwijn,22,Left Winger,LW,20000000,PSV Eindhoven,Netherlands,30000000,in,winter,Premier League,2019,FALSE,,steven bergwijn
228618,https://sofifa.com/player/228618/ferland-mendy/190002,F. Mendy,Ferland Mendy,23,6/8/1995,178,73,France,Olympique Lyonnais,French Ligue 1,1,77,85,11000000,40000,LB,Left,1,4,4,High/Medium,Normal,No,23100000,,LB,22,,7/1/2017,2023,,,87,63,72,79,71,77,,,,,,,"Flair, Speed Dribbler (AI)",74,62,69,76,43,80,71,35,71,78,88,86,78,75,78,69,78,79,76,64,77,74,75,73,49,78,67,74,74,7,16,9,10,9,ferland mendy,f. mendy,Real Madrid,Ferland Mendy,24,Left-Back,LB,20000000,Olympique Lyon,France,48000000,in,summer,Laliga,2019,FALSE,,ferland mendy
232862,https://sofifa.com/player/232862/shoya-nakajima/190002,S. Nakajima,中島 翔哉,23,8/23/1994,164,64,Japan,Portimonense SC,Portuguese Liga ZON SAGRES,1,77,84,12500000,10000,"LW, ST",Right,1,4,4,High/Medium,Normal,Yes,28800000,"#Speedster, #Acrobat",LW,10,,1/6/2018,2020,,,91,72,72,80,37,54,,,,,,,"Finesse Shot, Flair, Speed Dribbler (AI), Outside Foot Shot, Technical Dribbler (AI)",67,73,40,75,72,79,80,64,68,77,91,91,93,75,91,74,70,88,34,71,55,43,75,75,62,81,28,41,36,7,10,10,8,6,shoya nakajima,s. nakajima,FC Porto,Shoya Nakajima,24,Attacking Midfield,AM,1600000,Al-Duhail SC,Qatar,12000000,in,summer,Liga Portugal,2019,FALSE,,shoya nakajima
205632,https://sofifa.com/player/205632/lucas-ocampos/190002,L. Ocampos,Lucas Ariel Ocampos,23,7/11/1994,187,84,Argentina,Olympique de Marseille,French Ligue 1,1,77,82,12000000,40000,"LM, LW",Right,2,3,4,High/High,Normal,No,23700000,,LM,5,,7/2/2015,2020,,,78,75,74,75,56,80,,,,,,,Speed Dribbler (AI),76,75,75,75,75,74,70,68,72,76,77,79,78,80,58,78,76,82,78,72,82,67,73,73,70,74,58,44,44,11,8,15,12,7,lucas ocampos,l. ocampos,Sevilla FC,Lucas Ocampos,24,Left Winger,LW,12000000,Marseille,France,15000000,in,summer,Laliga,2019,FALSE,,lucas ocampos
